100
2475
20,29,14
22,19,37
74,25,86
90,4,52
48,81,92
84,92,73
90,20,63
48,96,100
95,43,3
35,63,27
60,77,15
89,51,98
16,41,62
36,90,48
48,74,89
89,64,78
63,13,44
63,9,58
76,44,26
18,31,28
80,92,14
40,98,58
87,34,89
16,83,21
37,72,93
79,35,6
17,98,87
99,75,29
45,93,49
76,74,32
86,72,58
46,12,14
49,0,49
42,17,8
9,54,11
41,34,77
87,51,100
41,51,34
40,96,55
71,73,95
94,59,17
99,6,18
2,55,11
61,7,57
55,49,76
84,36,47
11,78,75
14,18,91
11,90,20
82,85,25
25,85,1
81,88,51
38,28,19
40,45,15
2,29,41
17,41,94
82,56,3
45,68,67
80,50,19
76,75,15
77,57,16
35,95,28
91,7,53
54,47,54
67,50,59
16,67,19
43,50,63
90,95,2
27,75,30
49,51,10
57,29,15
53,65,5
92,12,79
53,79,99
75,40,40
63,30,30
26,7,25
9,64,59
49,18,64
84,96,16
26,89,88
15,42,45
54,86,29
60,61,33
17,25,11
96,72,11
75,82,64
84,31,58
58,15,70
90,41,54
34,57,61
58,11,55
78,72,52
39,90,16
30,58,100
78,54,85
34,30,80
55,14,100
94,73,100
29,64,5
53,98,42
73,35,44
88,74,75
28,4,87
14,83,46
74,18,31
15,74,96
88,69,58
77,99,35
8,53,62
96,73,37
96,47,35
69,35,93
31,63,21
53,78,53
29,53,99
51,35,98
9,44,74
82,37,44
32,6,95
58,38,92
88,91,35
2,21,7
35,57,93
43,14,92
21,65,2
97,75,80
28,42,71
31,25,36
69,16,54
20,4,67
50,7,58
33,43,57
85,87,11
95,8,30
41,6,48
31,34,25
63,66,3
32,49,10
8,19,44
23,40,24
30,90,3
58,23,31
43,8,28
43,3,28
7,44,80
48,76,56
31,39,81
40,71,45
6,80,99
89,3,30
77,33,77
73,92,46
13,35,82
75,86,78
16,34,71
93,66,24
36,6,77
41,3,44
93,81,82
37,54,17
4,67,56
79,7,14
58,82,20
82,99,22
21,29,48
33,57,84
24,99,50
20,93,21
70,34,21
27,13,58
63,72,92
84,55,2
41,37,94
64,59,50
94,92,16
37,17,40
83,37,2
11,86,79
93,57,68
43,85,3
1,48,10
41,33,65
81,74,88
14,39,6
76,34,43
96,71,48
27,66,82
69,60,61
46,4,55
37,5,35
0,47,15
75,44,48
90,21,49
23,32,11
85,60,46
34,29,6
41,76,15
32,13,30
73,14,96
46,34,60
94,9,21
82,0,76
5,98,91
99,22,7
48,8,75
42,84,21
23,17,72
46,36,32
11,31,94
21,14,79
53,19,30
1,18,94
83,67,40
24,32,49
95,74,33
43,98,47
81,55,86
92,67,46
13,89,7
34,42,17
53,44,81
46,51,87
40,47,32
19,91,9
15,96,46
1,78,92
24,71,5
36,72,39
43,68,24
17,15,95
23,56,30
4,75,97
82,90,19
70,92,32
13,16,72
25,95,79
26,43,31
70,80,10
74,41,68
56,69,1
62,52,59
64,22,86
45,36,68
96,62,2
32,88,96
87,59,69
14,17,49
9,91,44
19,33,36
85,89,13
28,51,82
60,16,89
85,61,77
27,58,2
64,91,17
45,78,91
6,92,18
92,1,67
18,21,39
11,7,60
87,96,9
24,82,91
98,9,43
34,74,92
59,20,24
44,19,18
37,38,56
63,49,47
79,22,44
75,33,85
79,67,76
49,70,29
16,15,6
85,52,64
75,15,86
5,41,51
35,71,15
68,27,23
64,2,36
81,52,37
24,68,92
87,53,18
87,29,5
37,2,13
9,8,19
91,43,31
8,90,39
77,24,70
22,5,12
39,29,60
70,17,30
54,4,83
54,41,15
48,51,23
92,51,21
48,10,57
31,87,94
55,50,44
61,20,95
22,75,78
12,29,32
4,78,92
5,63,65
85,4,86
98,52,33
22,7,77
76,69,38
47,91,35
40,8,71
8,13,93
19,63,73
82,48,99
55,27,60
17,26,28
89,48,64
11,24,79
54,71,1
72,94,66
19,35,39
45,43,42
34,63,29
27,1,27
11,18,89
3,73,77
7,45,73
15,65,39
60,45,27
52,23,25
93,50,98
55,8,100
98,0,90
65,3,20
5,11,74
39,27,28
8,58,1
97,70,12
18,63,22
42,25,80
84,81,63
2,45,27
44,51,87
32,90,30
50,20,26
59,17,100
93,36,91
76,78,25
22,62,95
31,98,25
89,43,32
59,75,67
57,61,68
13,11,56
87,71,7
32,64,96
75,63,45
91,40,16
86,71,76
27,61,95
2,78,57
84,91,32
85,79,58
4,11,47
59,52,20
93,28,60
89,19,79
72,34,93
7,54,5
17,57,26
89,41,57
72,27,24
26,32,26
44,92,6
26,74,61
90,56,3
24,29,39
20,36,46
38,54,48
34,43,58
21,16,37
88,42,87
66,87,6
97,91,66
56,17,11
35,8,12
20,32,93
12,91,29
43,25,38
15,47,58
15,35,97
48,2,53
72,99,46
67,91,50
8,11,7
83,63,75
44,6,19
49,21,39
70,37,5
33,85,48
84,58,73
25,41,65
85,8,86
52,16,89
52,94,12
23,72,97
52,61,81
8,87,95
20,72,90
23,25,30
37,78,2
2,85,15
30,37,44
65,60,79
20,3,77
14,99,82
92,52,2
29,60,32
7,80,57
94,3,27
97,41,100
72,74,69
71,39,61
44,60,85
60,74,97
54,67,46
9,96,6
51,3,39
66,98,86
7,95,78
26,91,31
73,80,33
40,3,32
57,55,61
54,22,62
56,29,64
98,55,26
84,85,60
45,57,11
45,31,59
40,93,59
42,33,45
40,90,71
43,1,42
39,0,62
26,84,28
77,29,10
64,74,14
31,80,78
38,20,97
41,63,16
47,3,94
9,46,20
93,90,27
7,29,45
77,55,56
32,33,60
46,98,63
90,29,45
44,68,95
73,56,88
45,66,79
63,59,29
83,66,52
3,44,27
8,77,16
43,23,77
52,13,22
41,57,82
24,22,15
25,32,81
39,16,30
82,20,69
81,28,74
14,71,54
45,24,74
6,65,64
36,17,68
75,42,4
32,69,78
41,91,64
83,87,46
61,40,42
65,76,20
18,51,30
94,22,64
38,55,95
8,51,100
21,25,2
63,8,79
15,86,11
19,51,69
40,70,100
4,64,68
12,3,82
74,27,15
1,13,54
10,5,20
11,65,100
52,70,57
15,82,46
34,71,95
62,46,17
42,98,27
47,99,12
60,39,68
98,50,93
56,51,26
70,86,51
3,48,52
75,38,97
0,99,72
15,97,13
36,21,36
94,66,27
76,22,67
40,92,57
58,61,12
19,37,24
39,52,17
9,89,30
52,71,20
79,65,82
42,41,30
59,58,97
32,75,12
11,15,34
88,24,44
87,76,71
6,55,58
92,98,29
0,56,12
1,16,5
99,26,17
58,78,75
54,10,33
88,22,8
74,10,66
98,4,97
11,97,3
66,97,78
4,99,30
14,56,24
85,10,10
78,24,55
39,22,14
73,1,94
46,5,48
52,21,9
47,6,84
52,38,28
80,30,26
18,8,22
54,48,89
95,6,81
33,80,30
69,27,47
4,63,88
26,63,19
25,16,19
23,96,26
95,14,8
91,69,12
63,98,70
18,68,56
45,9,46
34,36,47
29,61,39
62,85,74
27,81,78
0,72,2
22,82,14
60,64,42
96,88,10
11,23,38
91,52,14
77,42,83
83,42,76
59,65,86
99,16,93
38,76,31
46,73,94
17,81,36
44,72,8
32,58,55
89,79,45
99,79,82
95,9,97
71,53,74
0,85,89
31,53,78
61,43,30
56,42,88
67,98,46
56,76,95
48,13,24
45,84,87
88,29,96
68,60,64
68,21,15
48,78,38
26,20,18
59,69,45
1,30,71
97,76,51
78,64,95
52,33,51
79,2,88
64,71,99
89,33,94
93,30,33
81,9,62
99,61,99
79,91,100
58,54,35
83,30,18
10,94,46
57,64,1
74,54,10
21,47,24
45,29,33
33,29,83
55,7,86
91,28,54
72,38,46
24,96,83
7,71,14
23,93,5
71,38,64
45,28,8
3,8,35
52,64,8
57,56,91
20,52,40
14,59,15
59,54,87
84,82,80
2,30,54
53,83,56
49,40,34
73,32,61
36,52,78
96,67,41
53,89,1
17,74,58
54,14,7
18,17,39
24,92,3
46,29,28
22,26,18
57,54,41
75,7,50
4,79,98
86,98,79
99,90,81
96,20,20
33,44,30
2,91,18
13,70,53
33,46,86
42,95,56
25,86,48
40,86,19
26,82,65
32,15,71
31,17,50
59,41,78
13,55,49
38,31,88
79,58,18
1,83,65
20,23,67
30,50,84
60,83,28
35,14,52
1,74,37
81,87,48
32,9,28
28,47,74
20,27,98
12,28,97
90,49,48
55,79,36
2,40,76
65,75,6
47,77,87
70,59,92
48,91,23
15,20,15
13,41,73
69,53,43
8,44,24
71,99,83
82,68,100
94,15,83
54,34,29
37,49,63
68,62,100
15,40,2
53,12,1
28,80,43
61,74,21
73,55,52
93,59,88
15,12,38
62,11,33
54,73,58
54,91,85
57,88,58
96,3,29
68,96,11
80,12,75
4,50,56
25,12,36
27,67,15
3,28,78
77,65,4
65,22,62
70,19,54
26,67,16
46,72,87
50,97,43
65,25,78
53,28,60
87,64,45
37,7,62
66,96,58
5,69,58
81,19,23
70,84,23
26,38,67
11,26,2
80,39,60
14,77,44
71,27,10
47,94,86
12,74,83
44,80,27
49,62,22
51,33,54
78,59,39
54,52,83
16,66,26
84,37,95
31,85,95
73,97,65
39,42,66
73,91,42
46,55,64
50,9,8
94,25,28
15,10,35
65,42,40
27,54,62
26,28,79
87,57,28
81,25,29
35,72,52
61,22,47
84,32,80
33,6,41
98,34,15
4,60,27
3,66,51
19,28,36
97,52,3
59,18,3
64,51,8
84,49,82
60,54,94
64,56,35
25,99,42
71,22,73
53,68,19
52,65,4
82,25,10
10,89,27
45,74,59
14,34,63
21,24,67
30,36,23
6,8,92
10,62,74
81,14,91
5,96,22
48,7,94
41,53,46
85,67,93
83,10,13
37,32,98
92,63,70
50,69,83
30,79,68
79,61,43
31,15,67
59,57,77
62,42,21
94,56,61
91,6,83
96,36,15
63,15,76
45,8,16
24,40,2
10,99,54
72,97,55
22,92,84
17,80,59
79,44,25
2,89,55
93,13,23
99,23,73
63,73,50
69,29,95
97,24,33
49,59,43
8,76,37
3,55,82
14,58,24
92,50,92
52,14,60
74,83,51
58,85,51
39,82,84
12,32,12
89,58,44
60,91,54
35,10,64
46,68,79
60,7,43
98,20,40
70,98,60
0,87,19
21,46,57
27,82,62
16,28,5
90,88,9
46,86,59
36,82,49
66,52,16
40,53,92
72,43,2
96,74,20
4,96,36
48,23,9
3,39,90
27,29,81
58,76,64
54,79,18
96,19,82
25,91,41
3,88,98
75,92,55
93,44,15
40,30,97
44,41,53
31,95,27
71,91,77
65,17,75
14,96,24
23,90,27
54,84,61
26,6,34
97,23,58
67,94,60
39,62,10
9,77,29
71,0,21
74,55,42
21,82,86
39,9,32
87,15,92
76,13,69
61,81,32
37,39,15
31,78,6
47,88,7
85,81,41
17,58,55
73,19,48
33,88,83
56,97,7
8,60,99
5,56,78
59,55,78
8,89,86
36,95,4
53,51,7
30,60,16
41,75,76
16,7,21
19,57,78
88,62,80
92,16,2
55,88,79
28,97,100
58,69,25
31,86,95
62,5,16
27,47,83
47,67,47
56,55,41
61,47,58
33,96,87
59,15,21
27,78,61
95,52,93
95,70,19
43,87,4
37,21,18
20,46,45
0,45,4
50,5,90
86,32,73
87,41,82
48,85,45
50,23,47
49,43,19
72,1,6
80,37,26
7,88,96
55,37,46
49,9,6
89,91,26
34,95,25
12,2,19
76,15,96
21,88,51
11,30,36
60,18,7
0,73,66
84,22,42
10,12,40
30,46,47
30,59,37
73,57,26
9,68,16
34,12,41
31,68,8
19,99,66
4,29,65
90,68,28
93,42,93
83,51,21
8,62,11
54,94,75
12,14,47
82,9,16
82,2,26
41,86,88
67,90,33
19,12,100
4,21,44
47,75,61
58,88,40
68,5,81
16,70,58
68,11,59
71,79,48
60,86,65
31,6,52
31,10,43
94,57,3
51,16,38
23,84,13
13,92,94
13,9,11
16,77,5
5,49,48
85,9,98
10,72,36
66,19,50
70,42,82
80,56,67
77,70,21
46,87,20
26,92,1
86,77,100
34,68,54
87,79,10
51,29,68
73,95,35
33,45,56
73,69,91
89,17,22
92,5,23
68,56,5
73,41,15
79,74,40
41,23,96
93,73,88
5,1,29
96,91,63
55,83,75
93,51,54
61,62,13
24,36,55
27,57,2
25,30,93
57,30,41
71,81,88
42,74,62
70,35,44
27,59,16
26,12,36
99,39,55
96,65,44
91,57,45
90,92,100
34,35,54
30,5,19
85,59,30
97,58,29
66,55,20
66,46,46
90,6,94
26,27,13
25,92,26
32,67,19
64,31,18
24,87,37
48,32,11
30,47,26
80,72,79
91,5,29
61,83,100
75,62,76
6,86,21
44,35,30
84,62,22
40,43,83
79,34,11
56,87,39
46,14,99
73,38,70
48,58,16
27,44,7
90,1,78
0,60,47
28,32,91
34,52,29
66,75,36
88,2,19
8,93,49
14,93,28
84,67,31
24,0,82
78,28,58
66,80,69
8,14,65
89,93,70
49,60,64
69,49,12
32,57,50
98,72,18
24,57,51
70,81,75
82,59,40
50,34,19
26,24,58
29,73,46
7,42,48
88,75,74
62,73,98
30,98,21
65,68,43
1,50,45
66,77,72
11,28,69
25,83,21
3,79,54
24,42,4
17,73,87
68,39,85
0,40,26
10,18,39
62,90,96
83,59,65
52,84,23
95,2,32
47,70,94
7,62,62
45,73,54
11,36,42
37,65,73
33,49,61
8,2,20
27,98,99
50,82,24
2,35,45
88,79,3
92,17,16
53,50,52
73,58,64
78,86,7
85,5,69
62,56,84
10,79,79
5,82,60
26,70,81
21,63,2
21,53,90
68,16,11
99,27,91
19,49,89
79,81,1
63,2,94
64,86,12
15,81,66
24,90,77
20,11,91
21,80,30
17,99,60
37,76,8
40,56,10
2,99,92
45,23,56
56,44,69
22,66,51
3,46,84
70,1,16
82,41,96
73,4,46
56,6,28
21,51,48
45,30,24
93,34,33
49,16,59
53,99,77
14,76,7
94,49,89
59,5,88
23,27,68
42,50,100
84,65,93
91,14,25
87,60,6
55,71,3
33,14,45
40,54,30
82,38,46
70,30,87
26,2,86
77,32,5
68,86,38
22,42,79
16,3,25
88,94,27
97,20,23
10,69,12
9,67,30
22,90,55
21,6,62
64,94,28
23,92,87
6,71,10
18,38,20
63,17,61
78,79,63
29,0,95
83,65,18
28,98,9
24,62,11
7,86,47
48,56,1
56,34,82
54,64,68
59,48,36
58,80,11
49,81,15
0,61,85
88,70,90
34,82,34
98,41,41
44,48,55
36,48,100
9,71,44
80,55,60
34,6,70
22,13,6
24,83,37
9,20,18
93,10,20
19,59,62
37,92,87
91,90,12
87,11,86
82,35,71
26,45,83
83,95,74
2,41,41
40,60,48
84,25,30
94,41,27
45,69,85
96,55,94
67,80,83
53,88,75
2,28,10
82,10,8
98,64,55
59,9,16
81,24,77
42,91,19
82,80,95
27,63,76
97,61,43
51,25,72
49,7,36
42,49,92
16,78,21
78,56,19
74,38,74
33,64,64
33,83,80
26,42,42
82,91,18
62,34,8
52,29,64
49,4,28
26,3,46
67,36,81
69,70,37
59,38,96
52,83,97
2,18,80
30,71,63
14,20,28
38,47,69
28,15,14
83,84,52
21,77,74
51,37,76
23,89,32
87,44,59
37,74,94
2,27,12
89,55,32
14,38,28
61,34,75
77,10,7
46,48,2
85,66,79
52,58,12
75,73,44
88,59,30
99,87,24
51,11,14
87,42,51
77,95,11
22,70,6
7,8,3
97,8,47
11,61,90
8,37,90
57,2,17
65,32,37
88,83,38
90,89,16
58,0,99
91,36,82
77,93,26
39,75,7
88,41,80
41,30,35
78,80,99
91,16,50
17,54,37
94,93,32
97,81,38
32,71,93
60,82,34
79,15,5
55,32,55
28,58,19
2,9,36
15,70,46
59,31,18
5,90,26
60,25,76
13,94,23
68,22,42
5,40,57
41,99,61
81,91,24
4,97,44
1,33,24
59,34,84
31,47,85
30,16,47
52,17,16
57,40,51
18,44,96
69,46,15
90,60,65
43,81,52
15,68,12
13,20,53
51,9,73
89,67,36
64,84,87
96,1,97
37,91,80
19,11,25
46,58,77
52,31,37
4,86,35
8,79,41
94,27,53
47,41,89
22,38,12
5,76,58
56,95,33
93,41,76
24,13,88
47,18,72
67,21,63
24,69,37
31,91,69
40,97,35
51,47,24
20,33,81
23,5,55
77,52,2
10,20,83
71,45,90
74,77,76
15,18,90
44,10,67
99,30,84
14,87,26
23,44,29
79,59,65
32,91,50
38,36,64
93,35,36
29,93,63
82,83,29
87,47,18
14,7,44
86,30,92
3,42,51
67,74,2
55,67,69
9,55,65
61,69,2
49,91,46
75,95,18
35,28,78
7,73,12
64,76,29
76,51,77
31,44,5
78,25,21
98,8,35
96,22,16
38,25,87
28,57,31
93,48,62
81,65,81
95,62,42
53,4,13
99,88,88
12,17,59
70,62,71
92,11,31
66,62,41
63,39,31
2,92,42
96,29,63
27,31,50
9,24,44
16,38,23
58,2,88
73,30,4
79,20,57
15,5,22
71,44,37
89,60,27
54,83,19
49,56,23
30,68,95
39,84,24
50,71,72
2,66,43
6,15,15
0,20,72
31,89,52
29,22,39
60,36,20
20,42,91
43,82,9
5,95,45
76,73,85
94,12,20
9,72,69
59,11,94
39,15,26
82,7,46
67,97,3
98,12,61
78,83,54
23,55,54
25,37,43
44,40,77
43,24,62
19,31,30
78,22,47
51,95,19
64,43,59
86,63,54
2,51,61
37,3,96
18,81,67
75,6,71
71,92,62
74,98,51
95,21,18
38,45,11
83,56,53
22,72,42
81,47,82
83,19,15
24,10,14
49,93,20
59,67,16
71,62,82
66,1,16
1,85,36
15,56,24
13,95,51
17,96,69
94,1,49
95,45,16
90,58,44
96,39,38
95,55,98
62,9,44
41,18,5
80,25,4
39,8,27
9,66,68
51,59,16
69,71,12
13,56,30
99,65,97
95,17,79
12,5,74
70,28,6
46,11,13
54,80,91
88,37,44
43,28,83
11,10,56
67,24,58
14,19,80
21,32,62
11,2,69
27,49,58
35,4,86
14,92,8
74,47,51
75,34,81
31,2,93
53,16,58
93,37,88
38,49,56
12,77,33
96,13,3
62,28,79
64,62,43
95,37,53
36,12,24
2,44,32
92,97,26
2,90,84
43,29,85
80,0,39
98,60,17
81,99,67
91,92,96
19,94,42
84,38,20
93,9,81
31,60,19
13,14,10
4,6,55
93,25,19
73,10,46
32,3,79
9,37,9
62,69,67
76,35,60
87,48,7
97,53,90
97,21,76
94,36,82
65,57,10
36,5,86
54,92,78
86,89,7
61,19,87
45,13,59
32,79,7
22,6,40
50,58,58
46,94,32
93,58,22
78,8,99
85,53,17
28,86,66
96,58,39
93,5,91
94,84,34
88,44,78
46,13,16
88,76,77
83,5,65
37,31,95
76,24,71
9,19,61
83,26,68
5,34,37
36,23,61
20,6,4
70,2,53
82,79,18
55,87,37
67,70,51
92,76,37
9,12,95
4,33,95
3,4,94
2,39,9
18,94,34
15,62,41
77,68,32
65,72,13
17,9,99
71,13,92
3,6,8
24,8,9
10,42,67
67,81,12
1,77,8
25,19,3
28,36,78
27,8,99
42,38,75
54,39,36
76,12,96
21,69,93
8,91,87
63,82,48
46,67,4
70,10,51
59,95,3
97,71,7
55,65,52
7,38,57
27,15,41
86,74,57
33,72,73
91,27,92
91,77,91
28,94,55
88,11,68
39,44,42
59,71,6
43,58,51
91,74,71
47,63,45
57,52,89
88,82,79
87,22,22
77,25,91
4,23,97
37,10,14
71,58,34
0,15,70
40,4,61
17,91,47
61,71,59
99,43,53
85,74,94
50,61,95
65,93,51
57,13,38
21,11,39
82,62,86
24,50,99
54,31,24
97,96,66
43,0,87
76,79,90
72,24,71
55,91,3
18,0,85
56,52,30
95,20,50
5,81,90
49,14,94
44,70,89
34,89,39
8,47,31
67,1,99
5,25,65
38,80,62
40,25,76
33,59,85
28,65,52
78,74,5
80,83,61
78,91,53
97,59,58
13,64,17
98,32,50
45,11,54
96,45,30
36,74,55
22,52,97
11,32,84
53,11,67
34,21,16
51,20,57
99,85,13
28,31,25
82,28,86
31,99,41
98,96,81
40,82,29
26,81,76
83,9,69
95,97,3
16,0,21
68,52,56
62,38,88
32,36,30
46,97,1
43,93,85
21,9,46
9,78,9
89,28,10
59,23,84
27,64,64
90,96,28
4,43,19
8,86,65
31,8,98
53,17,30
28,7,2
23,66,22
91,62,89
83,21,93
79,52,11
84,5,11
69,34,53
82,57,65
58,6,37
63,91,96
86,61,57
16,43,77
90,72,10
65,23,58
61,42,42
90,9,90
49,23,65
57,96,57
46,19,22
46,28,92
57,90,42
75,13,30
84,2,65
55,92,1
69,41,52
48,99,69
99,46,10
39,69,51
51,31,26
5,35,47
67,10,96
63,68,53
54,68,26
65,7,59
86,59,17
82,45,54
8,50,89
24,18,59
53,55,55
75,84,57
40,38,14
52,4,18
35,81,57
61,5,27
98,59,51
13,54,12
89,71,88
30,23,78
79,56,73
87,1,50
44,99,57
76,42,97
28,59,94
63,48,33
37,79,93
16,58,30
26,86,98
50,31,71
67,44,20
1,21,64
89,49,56
98,51,14
11,67,14
70,8,81
77,76,4
93,67,77
31,76,42
19,74,33
41,81,79
53,43,72
8,36,92
13,68,55
31,88,93
36,86,15
25,70,90
93,12,76
90,43,93
95,63,38
37,26,22
65,39,36
48,70,81
13,6,90
45,32,88
96,25,95
26,88,40
75,91,72
36,61,64
8,22,15
19,67,7
0,64,15
30,6,9
30,32,83
48,14,16
36,33,50
40,63,32
55,93,29
59,42,17
11,9,75
86,22,20
18,54,14
97,13,95
90,3,46
47,1,96
28,87,64
92,99,86
81,73,5
15,61,17
42,8,6
44,37,21
68,88,7
34,19,29
71,56,76
75,30,49
43,9,71
76,11,91
41,80,80
5,67,75
94,38,17
92,60,91
90,35,90
60,79,10
87,2,48
76,0,92
89,46,59
83,38,13
27,28,51
1,89,72
85,76,56
95,53,17
96,10,40
55,10,72
89,37,55
18,34,24
33,60,42
76,49,51
55,21,10
4,22,24
75,5,91
57,15,18
34,92,72
56,21,79
89,40,13
28,74,69
96,6,65
14,11,56
27,87,20
32,44,49
31,79,22
96,12,40
99,69,16
29,86,63
21,30,98
12,69,7
3,1,36
10,33,12
9,29,82
73,28,97
58,25,12
84,76,55
34,39,27
91,66,28
13,81,70
13,91,75
71,2,51
73,27,86
79,86,79
34,13,85
86,90,74
52,99,15
3,70,91
43,88,11
36,22,16
68,12,15
62,65,33
74,68,31
39,98,69
18,30,11
83,73,74
50,10,29
4,69,92
95,32,68
68,89,35
12,73,97
1,53,24
82,78,28
9,34,81
34,2,9
89,15,46
18,61,57
57,62,53
48,47,22
46,39,75
29,38,98
52,9,76
40,18,72
1,99,13
40,46,19
14,29,21
60,32,69
60,95,16
19,21,14
0,23,70
29,84,64
8,4,3
51,1,62
38,24,20
0,11,26
18,91,13
88,63,96
56,98,99
67,7,60
60,58,41
88,97,8
16,40,84
96,46,16
48,77,45
21,33,70
46,0,99
77,61,16
74,11,32
93,60,13
14,15,89
89,81,21
61,14,93
43,66,5
17,34,50
22,58,77
91,94,67
38,98,49
26,59,67
2,32,93
61,6,20
31,43,53
85,7,53
26,66,72
9,25,77
29,76,21
5,3,16
35,1,5
34,90,61
56,46,93
74,71,67
2,60,79
74,90,75
1,31,16
76,3,30
72,60,57
91,34,99
67,17,92
43,19,49
6,25,24
14,16,51
18,99,16
78,95,6
66,37,7
25,2,77
31,61,88
57,43,36
93,3,99
10,22,46
78,36,6
18,58,53
37,90,60
32,43,12
83,76,74
23,98,17
2,77,76
76,32,74
29,1,44
66,64,80
73,47,33
38,23,47
94,55,61
99,33,64
76,71,9
29,68,72
80,35,27
34,47,90
86,39,71
83,90,80
47,25,97
48,34,61
22,45,4
62,86,55
3,83,1
21,48,18
51,80,18
51,27,14
39,95,54
44,52,76
30,74,97
63,65,40
26,16,88
96,99,68
79,57,78
29,6,24
55,24,38
35,60,26
80,1,58
88,71,52
81,68,68
97,3,43
81,32,77
62,36,21
13,40,70
24,49,79
36,31,11
56,53,75
7,56,92
84,59,7
46,81,51
47,39,4
95,86,22
83,41,1
54,72,35
59,81,32
13,43,60
36,99,26
31,83,95
71,41,44
9,1,12
77,82,67
76,10,76
90,65,19
87,33,71
26,97,92
87,69,23
21,78,83
92,18,96
82,8,42
58,98,100
34,86,70
14,57,43
84,95,17
