500
62375
278,172,72
344,365,57
325,438,76
123,454,81
279,184,95
362,461,36
82,108,87
222,246,99
23,456,8
397,353,30
285,131,5
212,475,33
117,301,98
245,424,24
224,204,6
39,66,90
142,149,22
10,372,4
325,395,47
470,293,11
105,79,87
412,292,36
85,409,52
196,154,9
262,379,41
12,419,83
224,62,96
44,72,27
111,398,95
134,368,23
11,474,44
19,386,34
2,472,97
287,169,65
497,431,66
411,444,93
393,168,86
24,213,83
28,325,79
428,460,37
121,471,35
394,490,28
458,493,48
433,281,94
62,279,39
72,191,90
0,84,34
490,108,98
54,136,80
16,64,30
346,186,60
150,80,54
341,39,1
4,472,4
336,35,18
100,107,39
309,108,98
187,99,42
278,153,96
194,169,7
71,15,49
420,166,13
259,7,84
93,12,10
208,348,57
102,449,88
188,259,1
358,446,27
137,224,2
53,419,56
34,491,78
201,411,53
448,171,56
236,264,88
495,472,40
291,75,56
195,263,25
207,122,79
318,260,17
83,314,20
18,348,19
468,50,25
85,499,90
209,235,20
345,231,66
331,23,96
265,218,49
459,426,26
99,244,65
464,328,17
248,346,35
23,315,23
211,400,90
69,110,71
192,456,26
457,52,26
392,12,57
449,111,86
268,76,17
400,324,6
382,348,30
414,59,45
445,129,54
212,321,97
209,108,65
230,66,14
470,458,19
135,408,59
46,176,2
285,77,19
370,459,30
270,374,57
72,320,43
483,32,59
350,242,18
5,473,67
213,443,6
433,79,61
265,125,95
173,410,78
406,281,94
487,52,67
128,124,86
398,107,21
489,458,50
189,463,40
455,177,16
180,110,36
313,376,35
123,50,83
10,456,83
357,444,66
79,73,26
120,472,70
193,462,46
9,151,19
298,107,53
30,288,14
341,101,13
278,225,7
125,236,9
254,94,50
435,173,41
239,293,69
151,487,48
21,496,97
356,295,29
367,325,54
490,166,80
488,445,53
37,70,55
43,325,27
493,260,88
17,499,74
14,151,55
472,173,32
82,29,43
300,397,8
306,387,10
414,375,87
247,413,22
317,456,49
481,450,33
319,468,100
450,482,70
69,455,42
184,38,86
95,338,53
331,145,57
233,59,62
81,307,23
0,124,52
243,106,98
247,426,1
251,377,81
407,446,38
235,131,67
94,226,48
349,57,83
491,291,3
10,373,11
442,373,11
331,117,81
170,364,60
479,116,22
270,23,20
16,259,87
300,353,15
423,203,17
192,194,96
19,205,96
154,147,38
414,478,71
281,149,78
74,128,8
244,398,81
360,415,39
108,215,71
82,139,29
113,331,17
436,351,48
132,6,50
202,421,21
389,202,11
440,276,72
109,21,38
301,382,44
252,490,58
57,72,78
66,186,39
177,255,100
233,458,74
269,347,44
454,288,74
267,397,33
480,198,40
108,451,86
452,9,37
436,75,5
250,344,90
417,22,38
89,256,36
182,25,54
478,479,72
51,247,47
146,228,57
122,337,46
90,289,82
130,226,95
356,476,51
205,394,99
311,483,88
374,166,89
286,145,12
486,197,82
83,343,82
379,466,61
126,56,76
383,186,3
215,43,84
392,248,62
91,59,36
47,434,79
28,220,86
489,206,82
197,290,95
133,169,21
407,296,96
471,180,54
260,395,3
27,288,32
188,379,83
332,426,34
142,455,48
98,444,91
251,141,13
247,275,20
210,182,59
228,154,61
434,414,24
182,442,97
180,130,28
238,462,60
230,105,80
443,204,52
363,455,57
74,203,80
454,413,31
131,142,87
489,76,48
242,259,52
284,440,9
205,178,6
54,408,75
357,352,48
105,215,11
495,289,58
161,244,14
9,375,22
11,365,40
428,107,65
287,392,86
277,97,33
230,152,42
288,10,62
50,115,81
269,111,17
191,272,37
27,282,2
5,293,74
60,221,76
131,287,40
65,17,42
407,305,91
103,356,90
14,126,44
215,317,84
160,344,44
481,350,59
167,411,75
461,286,47
148,417,36
432,483,47
368,391,54
315,494,8
377,8,67
51,223,93
498,384,98
227,365,5
250,33,57
494,495,17
248,143,20
289,75,54
347,444,59
211,259,98
432,136,2
279,188,40
444,187,96
453,414,27
313,164,56
84,159,8
142,407,39
117,196,92
76,44,56
426,255,73
270,188,85
123,467,86
200,411,9
160,365,1
487,178,68
346,263,88
200,405,4
198,22,6
271,99,38
289,26,5
65,297,19
479,421,93
81,121,21
370,282,3
74,269,44
442,115,48
470,316,35
405,15,26
36,287,24
212,76,41
143,141,26
263,120,79
350,201,39
350,72,54
215,146,54
259,88,42
66,59,30
278,464,55
12,1,10
347,213,54
207,356,56
365,119,3
443,470,33
143,320,2
126,36,64
378,295,37
245,362,9
430,140,35
129,153,20
116,0,55
179,208,91
383,73,2
208,17,78
235,161,89
80,165,81
415,411,52
309,341,89
167,470,69
26,87,69
98,266,80
27,149,75
76,358,85
95,94,48
435,429,22
311,10,7
483,426,50
17,235,28
191,402,98
19,429,23
347,28,52
382,55,44
492,132,53
118,227,59
405,163,16
480,474,86
220,457,57
372,475,90
364,167,67
328,186,62
378,33,79
196,416,58
162,408,54
488,26,40
408,432,7
257,413,51
118,134,51
404,6,58
425,371,13
349,199,32
203,78,87
84,274,57
21,437,17
91,425,50
388,333,57
349,91,7
284,209,61
177,114,66
46,39,1
81,389,18
303,92,37
58,177,13
230,199,38
309,290,19
416,179,16
455,29,44
408,313,91
494,491,62
87,38,98
51,120,18
214,423,83
456,482,23
472,212,100
426,22,62
305,439,54
18,395,85
323,303,1
337,298,9
466,385,66
134,437,85
192,152,48
343,109,43
172,82,78
200,8,17
19,313,62
17,332,16
44,155,43
385,493,50
217,459,51
88,93,2
79,286,20
494,130,91
391,302,78
2,3,70
135,22,39
208,39,47
176,83,93
447,468,64
17,186,21
472,275,16
365,354,12
409,348,47
63,240,40
299,243,93
44,378,68
102,86,70
493,263,83
39,211,59
79,228,60
77,200,98
170,65,13
48,475,54
57,39,62
368,339,19
182,383,37
18,485,34
393,479,21
352,18,96
279,98,4
393,176,99
283,346,86
26,394,29
119,451,25
453,320,95
30,2,66
485,20,22
28,414,63
333,266,80
350,46,37
95,440,58
40,223,54
52,250,94
39,370,71
65,324,76
430,354,2
179,340,68
414,368,42
128,201,62
361,52,36
192,147,73
199,188,72
53,240,48
301,279,2
1,345,96
21,276,52
44,455,5
87,370,38
44,499,27
269,360,64
40,53,3
251,253,48
187,306,80
373,108,83
429,109,77
310,131,13
121,263,21
65,308,29
211,77,6
409,118,92
255,370,44
289,57,63
64,430,99
118,360,18
17,171,46
193,217,38
324,339,57
326,404,99
327,116,74
189,26,69
104,281,8
272,71,63
247,135,33
331,253,66
24,271,15
348,465,27
350,289,9
114,116,100
188,444,26
339,133,2
108,237,83
247,10,63
444,258,75
71,89,53
59,113,22
218,462,97
94,312,80
309,427,40
428,115,57
165,455,35
427,63,17
472,311,99
87,255,95
339,327,52
344,386,38
121,104,51
364,198,28
396,7,26
44,436,43
136,101,3
362,29,74
326,1,17
300,89,41
34,429,82
357,273,7
294,395,29
194,259,26
406,156,60
47,200,29
303,337,59
15,200,3
290,26,44
376,327,96
218,361,30
388,219,53
443,13,36
103,207,73
462,114,49
328,161,99
131,465,83
36,481,83
470,271,20
406,148,43
432,367,96
387,255,86
116,198,97
241,302,31
126,264,21
166,93,87
408,224,75
487,260,88
266,231,99
72,137,28
205,70,11
200,457,86
414,74,54
142,315,47
77,441,40
126,108,46
338,17,91
15,4,87
173,271,86
103,344,35
181,50,30
126,251,51
326,166,3
225,308,17
426,385,21
451,350,42
234,365,91
278,39,94
53,142,71
466,323,64
390,275,78
405,0,83
236,427,68
8,319,51
389,270,72
287,5,52
190,284,83
366,338,15
386,305,73
456,254,22
278,145,47
266,50,2
62,286,85
244,294,35
438,184,2
483,471,23
393,162,85
342,28,77
350,371,86
215,150,86
498,479,3
67,224,9
455,162,65
114,146,17
279,39,55
228,382,23
16,317,93
109,167,28
456,383,48
449,240,34
492,238,69
321,305,71
446,261,39
254,376,96
34,155,45
476,384,20
448,401,35
334,10,63
91,467,29
499,417,26
323,409,61
127,231,14
155,177,76
345,431,95
182,466,93
58,442,59
317,391,17
393,225,57
137,317,9
264,316,65
132,140,60
238,267,48
151,423,85
324,268,39
374,451,28
80,10,56
171,327,47
163,220,49
166,357,86
137,122,60
26,254,54
324,493,40
353,144,35
60,469,77
199,343,66
304,424,46
353,95,87
292,258,72
456,425,67
438,63,49
237,89,47
176,413,70
383,267,82
13,328,12
412,28,52
263,333,96
124,186,2
312,478,39
221,435,14
486,373,37
374,110,22
17,287,82
153,170,62
434,184,96
184,97,25
277,360,76
295,485,6
408,298,8
280,19,87
77,5,28
438,380,90
388,398,32
252,51,39
384,485,51
344,169,91
332,447,29
154,243,58
161,151,20
148,431,34
69,9,18
364,447,74
270,336,47
463,88,6
327,472,86
374,317,96
19,149,41
25,303,64
16,465,71
305,114,47
114,183,58
428,48,92
123,319,70
216,283,78
361,110,77
492,485,14
292,5,13
40,30,54
31,47,89
174,353,77
248,467,57
332,395,60
230,235,76
186,97,63
114,89,33
360,381,77
256,422,23
455,454,79
121,128,16
400,377,68
363,210,4
375,73,97
207,303,93
322,489,50
49,104,52
261,465,47
478,221,75
227,177,53
22,298,49
171,199,63
287,62,98
299,438,51
330,146,86
96,468,37
459,18,80
412,279,82
246,257,6
3,485,53
214,7,16
53,179,19
271,467,23
199,266,86
200,96,78
5,193,26
299,152,92
198,65,60
62,311,56
147,314,4
410,29,84
471,82,62
231,354,54
55,53,63
316,254,39
224,259,25
101,59,18
496,257,74
170,319,91
101,467,90
18,377,81
443,349,7
48,81,82
120,136,9
459,453,36
394,177,50
23,279,85
305,275,74
152,445,2
311,47,21
285,66,84
287,9,10
373,57,67
313,178,79
308,137,81
56,31,100
65,55,15
132,360,19
458,13,21
103,324,28
216,109,94
206,397,56
47,270,73
468,84,52
27,392,2
38,449,65
228,14,66
197,147,74
441,105,63
130,208,22
366,424,97
169,131,12
481,179,29
351,148,77
399,175,69
84,214,40
301,442,39
74,139,51
207,80,100
353,210,41
324,77,40
404,247,34
381,228,83
130,80,57
463,480,32
188,65,38
363,367,28
52,441,68
389,148,23
331,1,67
482,325,79
58,230,3
266,112,44
153,242,77
188,205,53
398,393,74
322,257,56
188,310,65
195,199,73
281,31,96
79,14,5
454,73,46
76,339,84
426,492,45
358,180,60
269,78,94
245,401,42
88,90,92
373,285,92
306,66,47
240,146,97
1,100,80
491,176,83
94,103,86
439,461,47
490,230,49
434,476,80
135,64,69
147,438,35
359,244,47
102,485,25
360,486,51
191,478,22
362,72,87
26,12,72
370,2,31
294,436,41
119,72,10
34,220,97
234,79,83
2,181,11
415,42,37
429,233,59
119,96,60
412,122,36
167,493,46
152,287,35
113,406,45
139,440,66
104,175,94
313,177,71
7,93,98
187,23,6
346,142,25
77,55,93
321,222,7
66,374,69
249,488,5
4,128,40
479,232,8
34,45,3
271,53,55
50,240,12
63,87,97
173,165,100
405,486,87
129,52,46
142,302,17
61,306,9
420,286,70
455,320,86
168,92,63
475,142,90
304,206,76
277,379,34
304,284,47
54,414,13
178,57,65
290,118,53
31,38,88
4,494,69
23,162,13
95,137,22
408,442,97
308,220,68
374,24,73
425,78,24
29,256,37
436,47,19
149,79,57
149,84,11
469,107,83
381,203,79
437,111,63
198,420,82
340,294,85
267,220,9
108,250,100
6,187,26
23,336,97
77,485,85
127,455,72
338,336,72
188,273,79
481,472,64
494,313,17
31,80,79
147,189,68
19,195,95
439,218,16
438,296,20
21,424,25
212,262,45
107,451,3
113,433,45
40,427,90
262,459,9
205,106,79
398,125,40
278,64,5
496,3,35
199,25,36
357,237,48
352,345,96
120,458,94
362,499,25
417,262,19
52,467,42
377,366,87
397,144,85
137,141,84
173,340,67
133,197,57
356,49,75
31,170,2
140,33,2
175,450,43
170,3,3
272,380,50
498,278,34
290,415,65
84,89,68
404,222,14
462,79,51
365,111,35
227,251,57
88,426,6
211,97,96
302,370,4
258,368,69
360,159,96
103,243,19
185,148,24
465,111,12
295,477,28
296,204,63
329,293,45
313,5,91
301,307,96
169,66,45
316,426,23
378,29,65
29,215,41
403,181,3
356,477,30
421,273,23
236,103,86
478,417,9
318,218,48
29,388,51
108,204,3
346,82,70
328,112,17
459,16,11
202,373,53
422,294,77
346,30,88
65,9,95
288,328,93
319,357,89
416,466,52
441,312,24
495,140,77
265,100,85
216,302,11
145,224,32
347,71,13
154,136,98
377,425,31
320,245,5
150,162,66
185,103,34
303,98,31
34,363,91
281,80,70
401,225,1
315,73,54
260,227,66
215,104,98
498,425,96
139,75,58
246,261,40
166,65,9
226,99,35
387,380,28
351,281,43
39,97,5
299,357,53
195,73,87
18,72,94
86,211,71
316,458,13
149,124,47
82,351,50
378,239,58
254,90,80
355,129,49
30,428,79
432,124,69
440,143,1
372,229,78
380,45,19
485,277,71
420,155,56
236,410,79
334,266,93
29,296,3
81,229,76
208,169,11
406,42,1
316,422,6
185,72,65
178,58,92
23,478,68
107,215,24
282,49,3
86,78,57
319,160,93
176,368,95
177,275,58
407,91,54
183,276,93
154,455,75
403,479,1
308,87,80
124,369,40
205,456,80
84,275,79
192,452,57
470,130,63
291,37,30
33,221,72
349,375,100
222,279,85
74,88,81
141,212,18
257,418,89
452,2,96
308,195,18
32,166,66
32,457,87
123,491,38
491,340,89
315,62,77
119,136,27
9,278,57
270,35,74
487,488,34
480,296,29
425,329,58
0,361,26
113,484,38
446,476,87
156,292,50
145,411,81
223,421,55
12,191,15
220,179,40
431,159,60
337,84,80
408,84,17
437,197,50
457,144,2
318,301,25
241,447,2
301,170,13
138,183,33
12,404,45
374,335,49
33,173,66
21,81,58
370,19,63
205,477,69
16,295,18
119,36,85
133,337,96
69,476,12
196,488,2
3,363,54
469,396,45
19,417,36
155,288,50
488,493,75
466,9,97
246,129,71
473,262,76
370,332,67
451,28,10
436,31,98
257,0,37
251,20,62
327,175,91
422,163,72
362,376,76
266,349,76
7,219,19
224,170,42
431,106,89
467,115,18
351,443,75
23,365,41
190,360,88
366,223,85
172,489,16
240,497,77
140,221,82
69,152,82
29,153,32
490,120,78
472,471,6
128,495,13
449,186,78
399,52,97
225,224,40
401,465,34
296,105,45
361,175,35
34,205,52
71,195,80
224,168,86
320,296,58
283,245,69
106,145,27
152,370,61
189,272,92
222,68,92
477,430,54
385,464,70
447,36,46
129,260,3
283,81,68
433,364,28
270,471,28
159,123,48
274,312,60
354,35,87
39,12,63
400,398,69
466,345,36
227,474,94
157,258,96
384,191,5
357,462,4
475,122,89
463,396,96
224,250,61
54,290,30
313,190,89
38,156,88
298,384,7
320,42,31
424,426,21
392,283,94
332,259,28
395,222,35
271,447,55
183,1,82
107,315,19
430,353,87
97,152,84
239,473,11
139,397,89
231,290,96
285,122,8
461,17,28
34,289,64
357,472,54
471,80,59
275,10,51
235,108,15
81,347,95
468,486,86
282,217,46
381,2,77
238,464,20
318,499,70
347,357,91
377,328,14
222,103,29
422,339,21
274,420,46
100,389,40
323,172,22
336,53,34
471,292,55
123,111,21
65,458,84
479,335,31
474,58,28
94,255,27
55,355,74
2,178,95
168,14,37
336,485,59
469,109,36
100,174,85
89,154,5
407,129,12
328,110,51
89,204,88
271,259,22
342,262,86
87,430,77
385,266,71
475,235,87
177,336,98
337,426,43
386,161,64
421,251,37
210,22,6
355,365,15
178,452,33
16,337,92
339,313,51
271,490,26
379,328,56
141,161,73
33,47,3
35,468,15
242,179,84
207,34,35
435,213,61
94,229,98
18,68,9
178,340,77
175,220,86
98,361,97
354,395,16
272,431,45
441,173,73
133,381,72
190,317,80
199,411,21
45,429,71
205,108,67
355,284,55
333,382,81
472,237,82
159,9,21
315,451,34
151,85,30
22,275,25
106,474,97
419,19,95
302,224,15
25,80,88
468,413,68
272,386,27
473,46,72
105,362,17
410,14,46
96,36,44
16,62,22
361,364,60
315,389,62
54,357,65
174,130,66
32,104,80
400,209,2
220,119,6
124,216,13
304,317,4
458,333,50
132,195,73
31,11,40
10,65,57
403,240,3
183,273,11
9,173,54
198,393,13
401,18,68
140,323,97
22,282,43
467,415,56
276,446,100
475,457,12
32,361,13
219,45,76
11,55,77
11,253,84
131,155,43
467,296,49
121,319,67
108,286,24
291,63,77
485,39,41
245,71,31
245,291,13
19,302,18
466,314,99
307,446,10
166,414,15
349,35,21
315,144,77
195,435,56
22,420,48
307,166,11
453,412,97
145,431,66
392,397,75
392,204,84
48,371,13
1,221,57
274,36,10
333,232,81
118,62,81
351,15,87
376,161,59
203,53,73
345,445,70
433,494,39
435,496,28
473,271,9
155,104,55
272,61,92
310,179,64
14,31,100
131,407,64
178,111,22
123,457,24
273,391,28
294,327,3
37,300,71
316,455,56
327,227,65
93,37,98
421,52,12
265,183,56
271,362,95
329,485,57
334,259,24
334,53,56
330,90,14
98,406,55
470,234,59
403,327,45
16,248,92
160,14,40
212,285,41
376,114,25
497,449,61
10,283,34
349,114,24
489,212,91
85,182,37
409,86,59
270,103,18
184,264,15
241,353,83
187,350,51
391,360,96
149,210,20
498,200,98
253,285,32
242,194,92
59,465,75
204,431,99
69,173,91
49,360,21
478,252,18
191,401,84
18,399,37
57,153,27
279,396,70
88,455,56
0,80,30
176,285,83
329,354,54
336,403,73
193,382,48
410,73,15
339,91,97
467,148,85
381,428,19
489,16,57
286,194,64
441,24,57
270,360,35
459,53,48
400,464,92
243,303,37
486,270,34
382,151,9
174,141,62
422,204,63
250,490,6
364,432,41
333,202,59
205,161,80
460,62,73
288,305,21
207,292,64
275,174,77
271,348,80
284,270,81
314,21,57
38,386,43
287,219,92
396,425,29
59,385,4
186,173,27
117,381,52
318,156,10
172,428,24
167,212,98
366,26,53
57,64,52
179,352,2
4,248,87
490,307,10
39,494,62
394,111,28
41,430,96
362,102,22
32,269,68
474,136,48
436,193,66
353,377,1
347,368,9
226,408,58
279,302,21
213,343,13
305,206,11
324,239,98
56,213,1
315,150,29
138,435,76
314,289,35
238,136,84
470,363,76
196,142,92
34,356,31
301,162,3
171,487,35
311,43,71
88,359,69
59,497,32
403,311,60
125,50,41
215,20,88
214,216,11
16,250,40
161,52,18
13,224,20
104,36,12
408,125,93
363,184,29
253,87,86
433,212,63
249,428,22
429,143,18
252,159,77
432,321,58
274,335,24
