50
613
47,45,41
11,13,35
21,5,90
34,16,10
27,34,92
40,45,75
45,14,12
19,46,24
14,30,54
7,6,57
43,17,18
21,39,21
28,24,98
21,1,80
38,42,49
25,38,64
34,8,12
26,23,72
18,48,70
43,41,27
32,12,38
37,12,80
22,26,92
28,11,87
30,37,47
13,25,53
4,43,21
2,37,43
18,19,54
23,45,95
3,33,75
35,15,38
9,38,9
21,17,49
42,47,85
35,11,19
19,15,76
13,10,8
41,14,86
31,49,62
20,21,91
37,7,54
29,27,79
40,5,12
34,19,83
24,10,89
13,5,27
7,26,9
3,43,46
23,9,28
11,0,51
37,35,20
22,9,35
22,6,17
22,42,55
29,5,11
17,13,32
26,13,7
37,40,44
38,12,62
47,35,13
48,7,36
37,4,88
35,31,88
47,24,22
2,11,64
16,22,61
42,48,13
7,47,45
15,12,42
28,0,30
44,32,22
48,2,92
48,34,87
38,17,44
40,9,97
28,16,63
24,32,48
7,11,10
45,15,32
14,10,24
8,11,35
14,9,9
42,8,44
32,46,13
24,37,74
14,16,91
4,47,17
6,43,31
43,7,84
13,15,93
18,29,24
18,4,57
26,29,50
25,8,6
20,1,93
40,34,13
16,10,27
30,5,65
49,0,81
35,30,75
34,3,49
1,23,22
26,48,37
16,39,80
36,5,8
28,5,68
25,36,19
22,21,17
40,32,2
11,16,63
40,18,84
22,44,95
18,11,40
49,47,44
41,25,96
11,1,52
14,25,71
21,16,63
6,27,47
44,18,24
7,40,91
18,9,29
34,13,97
30,0,47
16,36,36
2,43,45
5,38,43
26,45,53
42,13,13
20,31,5
45,5,85
45,39,72
47,20,36
2,33,66
32,0,28
28,2,25
2,8,70
45,34,94
22,48,15
26,43,42
30,39,24
48,36,65
0,21,37
34,1,80
37,47,80
34,26,53
45,49,75
36,6,55
13,43,93
8,28,79
10,15,89
48,49,28
13,44,8
27,33,33
31,42,49
14,24,94
31,10,78
24,18,20
11,26,77
30,40,36
43,34,86
16,42,83
37,11,27
8,4,23
38,3,52
2,46,59
35,40,48
10,39,67
6,39,93
36,43,36
40,14,51
48,12,70
24,23,43
37,29,63
18,42,15
27,18,3
1,28,60
19,7,97
34,29,25
40,27,29
44,39,48
48,1,92
3,17,100
8,37,93
30,21,51
4,11,76
40,46,84
0,40,62
39,33,2
20,32,89
31,29,57
9,41,2
22,3,96
8,38,96
33,19,42
44,40,63
6,21,42
5,8,97
43,5,49
28,13,9
25,32,1
18,13,65
3,46,50
21,47,90
1,45,26
22,1,84
39,32,68
9,25,18
14,4,37
7,29,52
7,23,4
8,46,56
26,18,90
2,7,60
9,17,65
48,39,2
6,20,58
29,4,81
47,12,65
15,43,36
23,22,63
23,3,78
39,1,39
36,8,40
32,37,48
29,35,9
26,28,96
6,2,85
43,12,10
49,35,38
9,44,69
10,23,85
23,38,85
26,20,10
24,13,34
42,49,45
40,21,27
5,31,40
6,5,63
0,29,61
19,30,46
16,4,83
48,47,33
6,10,36
27,0,83
41,6,72
30,13,59
42,14,35
43,18,71
44,24,2
8,39,72
22,46,51
47,23,48
44,15,31
22,45,84
7,38,29
12,29,8
34,10,15
4,25,74
0,3,97
23,30,32
2,35,49
5,47,42
31,7,92
11,12,17
13,39,6
31,43,82
45,38,2
47,38,2
31,12,51
6,14,17
5,18,87
33,0,8
21,11,57
18,25,86
18,7,25
2,49,18
7,36,18
10,41,93
36,31,98
45,0,95
46,44,65
36,46,8
15,11,74
6,18,94
12,4,17
38,16,35
32,27,95
27,44,89
34,31,37
17,26,45
6,23,45
49,10,87
40,25,28
13,32,14
35,33,81
6,15,96
2,44,7
10,1,27
12,41,38
23,5,99
3,28,27
37,13,73
38,20,82
40,33,26
44,35,10
25,46,97
28,9,3
32,45,24
5,48,58
22,36,53
22,25,96
48,32,53
35,27,91
17,2,41
2,31,1
46,11,47
6,33,14
31,6,63
25,45,92
25,28,18
28,46,87
27,48,56
35,36,53
43,46,5
30,34,31
47,18,18
49,22,90
41,49,26
13,35,99
14,44,88
29,13,36
28,43,92
34,11,55
1,18,84
20,9,38
49,27,39
3,6,50
41,40,98
5,3,9
15,5,12
30,15,52
48,9,97
30,7,65
27,1,94
9,11,59
37,9,90
36,38,75
32,5,69
27,36,99
45,30,60
38,29,31
35,38,88
37,26,66
15,1,54
23,48,74
21,24,89
1,19,71
16,32,54
45,20,99
23,36,86
24,8,59
46,10,72
29,22,24
0,38,27
31,17,77
38,34,68
44,8,75
24,29,19
27,7,78
10,4,35
28,34,3
43,23,11
36,14,33
1,44,52
34,32,14
28,6,77
27,23,37
49,36,39
34,22,81
34,4,18
39,49,62
29,17,83
31,16,68
7,1,7
31,8,58
48,31,88
38,41,39
29,14,11
29,33,63
25,12,9
21,2,11
13,40,71
36,41,27
17,16,54
5,35,58
25,7,49
0,20,68
16,3,35
39,38,5
48,25,44
37,42,35
40,47,40
0,23,69
14,12,42
29,10,32
4,9,69
17,35,35
22,4,38
3,11,46
28,47,72
0,37,1
9,43,94
2,3,79
36,40,94
13,23,26
27,8,54
16,41,71
37,23,12
25,24,29
19,31,98
4,30,54
10,20,16
