50
919
34,31,26
19,17,50
37,0,23
46,47,15
22,26,25
44,1,72
45,36,86
47,27,92
8,10,98
6,44,95
35,13,93
24,0,74
14,47,87
13,14,85
43,9,91
10,20,40
39,18,35
12,26,53
9,33,77
30,6,10
45,6,30
17,49,83
35,12,33
39,21,86
0,43,100
22,49,99
49,38,45
24,31,62
36,6,86
39,44,35
23,7,12
43,30,4
26,28,43
45,28,16
3,19,63
28,6,32
43,29,24
4,3,61
40,28,18
42,25,9
33,32,13
19,10,40
0,4,43
40,38,5
9,11,28
11,18,71
14,20,18
46,13,45
35,46,79
19,16,52
9,17,3
30,7,94
24,16,29
32,21,90
19,23,25
33,38,13
2,20,68
42,30,57
19,5,82
7,38,46
18,7,33
42,41,65
45,24,86
0,31,1
21,3,29
9,46,14
4,46,16
15,16,59
5,23,64
16,42,72
1,34,89
25,22,40
33,18,66
12,18,48
31,40,86
0,49,34
49,3,85
9,41,7
9,18,87
27,2,5
18,15,99
41,46,75
17,46,88
39,46,48
43,12,47
3,35,76
38,44,47
45,21,73
21,40,93
15,31,3
7,43,30
29,46,41
45,34,41
16,1,94
16,17,9
11,0,21
43,47,57
47,4,60
21,33,46
31,29,92
36,8,32
29,9,38
27,20,73
14,23,21
24,14,32
43,35,56
8,17,73
9,3,29
39,16,49
22,47,76
40,4,51
32,42,59
22,36,31
0,16,82
30,39,11
30,37,51
14,17,48
47,37,28
18,0,67
6,0,26
41,31,25
3,2,1
20,33,74
5,47,21
8,12,66
4,41,89
36,21,1
13,18,24
44,36,85
38,27,54
30,13,85
11,27,28
29,21,31
48,41,41
17,3,40
18,45,41
21,49,36
7,2,79
41,38,32
37,27,100
25,7,36
34,18,27
12,48,5
26,46,83
33,13,40
25,31,52
6,3,20
24,39,37
27,14,63
43,49,47
37,11,64
9,21,87
18,47,73
29,49,51
36,47,74
31,21,32
4,49,35
34,30,96
33,10,24
23,32,10
38,6,87
18,14,37
9,34,66
41,2,25
19,26,39
20,45,47
36,23,68
43,42,28
1,19,39
4,20,42
13,40,21
3,10,44
31,45,37
33,25,96
42,17,40
28,14,33
40,18,96
48,35,55
0,48,50
28,36,62
7,12,23
10,41,55
43,32,99
46,38,74
43,24,95
16,12,1
29,17,90
35,14,77
26,37,22
1,10,18
45,22,86
2,39,15
25,2,22
46,28,40
43,28,43
19,34,72
37,12,1
37,28,3
47,25,46
5,26,67
7,40,75
7,9,54
22,15,82
46,19,1
34,6,29
44,5,40
26,7,49
15,25,3
17,48,35
41,44,11
24,5,92
34,44,81
39,13,37
15,35,74
30,12,61
7,36,68
18,25,59
12,41,28
30,21,73
12,6,81
48,25,93
4,24,41
16,36,81
24,49,50
20,37,100
1,47,59
9,48,61
19,21,31
48,32,68
27,4,96
43,34,18
35,45,40
31,18,17
22,17,68
19,44,95
4,21,71
36,29,4
21,8,6
16,47,49
13,41,85
49,11,36
37,15,77
31,2,70
49,7,68
3,29,31
1,15,81
12,49,49
9,8,57
9,20,40
14,39,66
16,43,84
0,26,74
21,38,84
30,48,61
8,24,72
27,33,32
7,20,40
3,5,18
45,13,63
30,36,67
5,25,50
18,2,43
29,15,63
19,20,11
30,18,8
44,13,58
19,37,33
2,40,44
45,19,3
42,20,5
17,33,82
15,2,35
14,25,23
14,48,13
15,19,89
27,8,90
14,22,29
43,39,42
44,4,7
23,21,78
10,14,32
27,40,12
35,19,84
32,15,35
11,17,91
45,39,92
26,16,56
20,16,53
26,15,66
18,6,75
43,38,84
1,45,57
27,6,96
7,1,39
36,33,60
38,11,60
20,38,59
17,23,48
0,36,97
25,1,28
46,30,37
14,1,77
35,26,97
49,20,65
18,21,54
39,29,98
3,39,61
24,41,50
39,25,50
29,33,90
0,41,97
4,10,70
36,41,88
17,45,25
8,6,88
35,29,93
1,36,98
15,4,53
3,18,49
18,43,50
1,8,65
43,44,16
24,32,76
43,8,38
21,34,98
15,39,1
0,13,15
14,36,8
41,19,97
20,40,59
22,28,60
9,42,1
6,17,12
31,35,99
42,0,47
49,25,39
25,27,37
23,10,89
33,1,58
16,48,100
44,2,7
0,22,72
35,8,57
4,19,2
0,3,81
11,23,70
28,29,97
48,24,95
28,25,27
1,46,98
13,31,50
24,42,5
6,47,51
34,5,49
23,43,65
34,15,54
42,44,47
7,22,69
38,35,91
21,46,58
48,18,76
41,37,49
1,42,8
28,47,51
37,46,8
45,42,1
4,34,98
49,35,50
28,1,43
18,38,50
29,24,58
14,4,81
7,0,51
47,12,87
31,32,60
8,46,69
17,31,23
11,29,11
39,9,89
30,40,58
28,2,81
36,2,64
38,2,32
28,34,70
10,13,61
21,22,25
42,18,66
20,13,70
31,12,6
14,29,58
29,0,14
36,42,53
42,13,83
30,25,73
19,47,72
0,9,7
44,30,85
16,34,83
45,8,82
32,22,96
37,36,77
30,49,85
43,41,94
46,0,55
31,33,91
38,26,60
26,6,17
7,34,38
28,19,77
19,0,33
32,38,25
31,27,94
32,41,40
28,12,5
15,33,11
4,29,25
47,41,63
3,45,3
31,16,60
49,32,98
0,35,75
33,19,70
43,17,85
37,48,93
20,18,50
17,41,61
25,0,96
14,42,43
25,11,60
30,31,61
26,36,37
31,22,97
9,28,57
22,4,54
28,49,33
6,20,57
15,28,3
48,4,28
29,42,5
6,2,84
35,20,64
19,12,6
2,1,94
0,20,77
23,38,97
5,43,33
20,15,26
6,4,12
35,47,62
18,32,77
16,11,8
27,19,29
34,47,85
14,3,85
36,43,18
16,40,82
16,2,58
2,23,62
18,36,30
40,1,32
40,17,26
48,23,97
34,13,72
11,22,89
42,22,46
24,1,82
47,42,72
44,9,41
38,19,44
17,25,42
19,8,70
35,25,20
5,45,17
12,33,79
30,1,16
3,1,26
15,14,70
46,44,48
40,33,50
44,17,62
45,40,92
35,11,33
39,47,31
26,33,13
29,22,77
33,0,40
36,5,37
22,34,38
39,40,54
23,22,10
31,11,1
8,48,19
48,38,83
5,10,58
44,21,4
23,49,26
23,28,29
24,27,68
46,34,27
30,23,34
49,46,49
24,26,90
16,8,33
38,39,91
47,24,69
14,43,67
44,22,5
26,4,99
31,38,13
0,30,71
24,17,27
4,18,16
22,1,90
48,40,100
18,41,88
12,10,20
7,24,61
19,7,45
13,29,81
36,31,95
47,29,87
13,49,35
38,0,11
13,17,58
23,12,30
7,17,25
31,5,47
45,47,66
32,28,92
39,36,96
1,38,74
4,42,67
23,39,88
38,3,46
11,42,48
14,9,86
29,34,29
5,13,65
14,40,34
0,27,1
36,27,87
28,8,85
1,5,18
4,30,3
43,19,23
42,39,70
48,22,87
43,10,91
6,42,61
35,2,88
25,46,75
27,10,73
3,22,87
29,48,61
13,11,100
28,20,51
41,45,91
17,35,67
15,44,73
4,2,84
13,8,29
9,47,28
5,48,42
12,1,51
24,21,18
44,35,16
43,40,6
28,24,28
36,15,72
42,48,64
23,44,69
0,5,98
21,14,84
0,2,95
37,35,76
14,12,4
20,17,53
17,15,31
44,29,80
15,41,53
39,28,90
5,12,21
34,24,97
3,12,4
22,24,21
47,48,79
44,26,75
39,1,32
21,17,25
18,16,78
19,13,49
4,16,69
2,19,82
28,13,80
21,0,87
17,28,62
4,45,74
40,26,15
49,36,57
1,29,22
45,7,85
48,39,71
