500
31188
300,418,14
33,228,53
220,332,61
10,383,79
381,110,12
138,202,38
102,203,8
473,209,37
286,23,1
139,459,98
312,260,59
481,293,3
331,13,10
71,23,2
470,405,42
347,44,71
189,147,56
178,121,52
383,407,59
247,47,72
122,359,65
415,341,50
437,172,91
291,243,36
29,213,34
378,61,6
430,251,36
185,429,16
151,313,89
140,61,94
88,183,72
296,98,84
298,36,37
313,327,87
352,357,69
297,236,42
286,167,94
423,353,36
180,4,5
345,144,1
57,233,72
129,29,29
42,327,74
127,141,69
455,493,15
497,291,52
101,78,54
456,1,74
241,182,18
340,28,96
0,86,28
343,215,82
286,257,6
264,384,40
71,340,69
235,338,80
137,439,76
206,396,46
128,137,5
55,478,93
127,478,4
432,322,60
266,108,94
428,373,44
232,445,98
30,180,24
119,318,11
287,24,8
456,152,99
309,208,39
189,335,30
156,267,93
338,34,58
278,462,1
102,195,91
266,225,42
268,345,9
210,132,93
48,89,20
24,398,11
479,88,56
412,244,40
167,83,92
31,361,68
268,463,9
450,229,86
314,497,74
495,208,6
202,256,22
61,281,31
128,260,25
31,173,60
202,340,47
406,371,31
74,139,56
437,90,70
26,404,46
461,400,46
28,102,30
185,163,99
241,292,92
384,324,38
273,26,33
245,433,83
78,7,44
374,444,1
400,471,99
424,432,95
156,461,37
144,146,41
415,388,20
446,273,78
150,46,58
195,291,52
111,370,27
167,244,43
313,145,85
365,69,79
316,225,29
371,370,56
89,285,43
100,232,62
435,382,77
296,78,85
90,190,18
392,357,31
138,171,96
356,36,56
7,353,8
119,224,85
378,314,33
25,414,47
446,349,12
412,146,61
171,237,27
300,129,7
173,268,47
192,125,99
281,132,9
95,252,62
280,131,1
250,156,93
453,103,68
38,15,83
202,187,42
56,487,74
267,161,19
150,353,65
69,134,42
341,230,74
338,10,21
149,261,76
375,214,50
451,253,23
174,455,78
133,12,86
222,279,29
80,429,97
62,499,3
178,340,50
46,179,27
45,329,17
201,205,16
460,157,39
235,331,94
198,464,60
148,187,42
259,267,91
224,330,5
323,8,46
153,55,73
493,100,92
95,302,42
411,263,43
480,499,29
5,197,42
43,345,55
360,104,91
107,328,13
353,152,64
440,305,69
207,299,100
303,394,85
104,305,20
63,286,33
353,292,100
107,335,11
49,195,42
258,303,93
298,156,16
346,97,63
450,304,60
154,107,73
161,211,72
431,275,92
200,128,30
166,235,94
477,285,25
393,44,16
138,343,20
35,189,34
237,140,82
239,294,4
136,455,93
338,386,94
326,86,84
106,253,8
222,231,70
34,124,62
149,263,98
421,298,89
290,36,8
464,276,49
245,412,2
238,250,85
7,77,30
403,184,41
35,406,76
452,441,79
414,91,95
220,12,39
214,303,73
349,268,56
279,14,65
164,253,71
436,260,64
295,163,26
407,198,2
250,151,17
218,66,86
449,286,79
479,1,81
46,351,23
389,130,11
144,295,89
151,231,99
234,27,28
1,434,34
176,185,36
291,403,98
498,353,70
218,333,40
241,379,68
33,269,2
339,413,95
398,65,35
217,299,100
200,301,81
381,477,55
215,269,2
115,268,18
302,486,87
491,228,87
32,262,72
203,101,55
169,499,62
368,217,100
93,418,50
253,300,61
99,15,51
348,131,7
450,433,57
386,425,80
202,457,2
287,160,82
286,330,60
350,198,35
213,292,37
378,46,100
20,145,59
433,493,63
113,444,33
280,331,8
176,33,57
334,321,80
93,107,76
352,458,27
329,171,37
224,50,34
419,71,24
129,4,61
471,117,61
247,398,63
448,74,53
107,408,2
426,2,20
77,354,64
427,184,85
69,408,84
257,328,21
91,458,99
418,429,24
190,176,4
293,125,18
430,232,20
388,158,90
454,236,41
478,163,7
174,232,27
421,489,100
238,81,85
60,499,44
0,190,64
339,483,49
252,413,59
74,302,21
398,257,62
78,236,12
441,410,5
214,332,77
315,71,52
374,132,42
363,132,59
28,472,13
319,224,56
342,298,45
24,196,47
443,275,73
24,216,11
339,431,44
143,246,92
29,120,7
414,483,63
489,12,16
48,331,35
21,174,88
296,198,20
328,141,68
96,166,93
275,6,17
287,149,97
369,179,12
84,93,9
432,83,52
251,132,41
295,153,81
138,449,96
177,278,96
491,374,44
22,150,96
484,437,28
192,307,95
21,391,86
333,323,11
157,75,82
312,371,58
142,9,31
172,186,47
343,178,82
181,200,94
25,185,78
19,377,26
192,398,43
459,232,91
309,389,90
292,201,74
429,344,31
15,16,79
379,359,91
118,41,53
7,66,39
333,85,41
467,278,25
493,237,100
342,47,65
267,340,17
64,269,84
370,284,60
363,164,42
35,282,77
407,289,61
464,123,24
399,90,58
233,83,4
299,426,21
255,193,41
412,257,27
414,128,57
432,492,78
311,27,22
231,434,88
217,399,1
289,299,38
140,33,93
228,333,53
364,88,14
341,0,47
87,415,38
118,348,12
313,159,13
291,391,44
57,108,92
447,398,53
428,39,99
493,267,81
483,132,63
167,473,15
109,61,18
180,179,81
242,493,1
332,284,51
357,342,98
282,290,62
6,219,52
264,212,73
355,196,95
35,364,12
216,473,50
312,154,18
256,397,40
359,229,90
354,87,59
458,370,49
460,377,96
2,141,97
311,497,52
253,33,78
168,250,23
144,62,22
300,318,40
450,178,37
385,33,7
162,492,93
231,453,48
19,455,70
19,267,90
216,20,71
276,188,79
310,332,79
499,133,5
85,83,60
400,469,42
303,131,1
77,363,98
228,382,83
21,402,30
311,118,36
136,394,65
210,205,14
347,205,57
303,290,29
437,190,22
106,494,95
266,72,48
380,300,24
449,321,23
285,133,44
141,269,16
186,480,62
63,327,51
74,130,27
168,68,73
231,174,99
427,441,99
485,321,71
427,270,32
270,56,28
232,197,25
88,383,4
150,447,44
417,21,49
475,189,30
223,421,80
466,349,97
281,335,32
397,262,17
334,32,81
405,264,10
246,353,20
67,3,26
216,421,83
496,396,19
344,120,8
367,87,44
332,369,21
118,266,18
175,100,6
288,6,32
98,252,58
293,320,51
434,36,61
97,32,14
450,376,82
225,244,16
349,76,65
307,194,99
282,157,99
301,256,67
173,49,63
49,484,78
347,82,11
42,32,43
358,257,3
260,107,89
32,414,86
70,443,58
209,226,85
354,27,28
253,201,11
471,251,2
225,99,91
12,142,94
176,0,69
84,261,11
68,293,93
247,364,32
296,73,86
3,428,33
466,181,83
479,153,90
476,378,64
56,391,69
38,152,41
16,221,87
408,469,79
244,265,16
306,268,48
396,235,40
188,214,60
231,190,81
374,246,68
159,415,12
443,453,19
489,469,25
329,377,21
33,122,11
310,428,84
17,325,15
406,13,19
447,245,45
368,119,86
180,278,85
60,222,60
93,212,23
347,41,22
70,74,37
60,385,4
318,402,55
311,308,73
18,256,47
416,124,44
60,305,28
120,365,93
133,459,75
116,306,64
477,377,39
460,437,66
372,255,94
109,66,13
359,85,31
354,1,32
469,61,35
363,182,51
479,315,98
307,432,100
177,410,82
122,371,54
452,243,98
185,352,33
226,212,29
24,66,79
448,36,20
176,399,36
271,378,39
325,186,50
185,363,92
422,486,57
97,438,47
28,123,65
25,350,39
108,375,65
191,323,37
337,0,35
165,272,51
308,97,61
384,282,31
371,205,99
228,303,84
328,331,77
282,357,92
447,465,61
179,157,17
447,494,92
114,159,38
160,468,54
392,353,37
487,224,24
69,453,64
90,282,10
235,64,94
230,12,45
102,191,40
297,139,52
493,254,16
461,415,22
26,307,20
373,295,100
426,365,24
282,455,36
469,191,2
14,422,11
25,24,27
192,322,91
355,315,33
177,276,6
468,303,20
112,177,7
482,103,15
305,386,27
410,356,18
79,371,85
261,396,87
134,89,92
146,444,41
413,121,25
95,89,95
85,202,43
369,185,89
19,491,99
124,401,32
421,481,85
139,242,50
382,376,67
448,23,38
328,437,80
486,33,66
447,118,67
86,487,31
328,6,84
457,131,62
442,52,66
298,192,58
50,75,12
392,23,24
179,352,24
87,338,19
85,286,80
285,372,64
172,201,87
49,158,27
328,100,48
88,398,88
91,449,83
471,341,26
374,21,9
215,108,55
89,193,60
81,479,70
61,151,73
48,200,16
167,28,33
338,117,62
202,208,52
141,179,69
104,54,55
419,270,40
73,359,39
14,441,22
328,3,19
343,52,17
16,219,25
290,57,60
462,259,79
83,401,98
46,5,87
31,425,22
123,499,25
409,14,76
175,342,90
91,185,6
354,492,71
117,454,55
89,38,39
240,84,50
446,115,46
422,239,83
258,149,72
36,324,35
317,415,91
150,124,9
202,479,72
313,97,42
183,186,70
454,426,30
230,373,22
432,295,39
132,54,23
347,90,92
404,407,19
148,57,70
93,260,21
31,73,32
424,256,84
355,210,24
371,441,36
3,373,99
374,6,84
394,354,19
239,258,45
499,406,68
384,0,40
249,32,78
211,457,88
360,313,14
435,185,51
383,188,46
127,62,85
426,457,40
314,196,44
110,196,36
463,81,80
77,331,99
264,42,30
209,403,50
364,338,85
460,222,60
430,350,62
407,276,64
238,90,59
327,200,68
324,163,9
321,241,6
351,6,91
338,215,47
139,79,1
125,40,89
299,471,56
36,378,41
231,116,11
123,444,62
211,268,66
381,89,57
382,440,16
425,279,84
372,418,20
157,43,28
165,342,5
22,379,88
155,111,15
379,235,81
304,446,22
392,328,21
221,210,75
56,135,65
107,8,42
238,166,41
409,331,22
52,353,50
74,9,36
213,389,43
296,193,86
148,85,72
90,307,11
472,364,89
134,472,58
214,210,17
338,120,6
305,173,81
152,248,82
110,461,72
443,407,18
411,497,99
89,469,71
404,104,65
226,319,55
215,158,66
35,463,6
209,116,58
392,226,40
465,29,81
232,473,5
85,384,34
245,474,92
269,378,45
266,105,86
473,320,2
301,356,18
302,65,36
52,457,39
264,423,74
235,156,25
112,241,15
487,486,55
331,256,33
281,22,62
50,495,54
477,296,71
368,99,40
375,152,96
108,417,10
371,152,91
107,265,62
228,252,68
323,84,80
297,365,66
376,416,80
277,393,41
34,261,1
356,137,70
136,245,39
340,117,89
200,225,28
301,453,37
389,276,64
232,73,48
98,450,32
459,228,15
117,262,68
375,118,74
285,255,24
113,95,94
93,296,4
339,97,74
337,487,5
421,220,86
370,318,74
235,278,76
494,396,12
14,272,27
171,57,12
74,171,80
95,264,74
341,104,2
40,442,83
16,363,49
66,233,13
67,469,9
296,463,27
287,477,65
397,148,98
263,223,15
224,318,53
482,159,43
338,200,75
181,217,10
244,283,97
125,350,71
286,147,45
343,434,88
173,332,25
60,95,27
118,320,91
441,303,69
369,141,85
238,322,47
471,66,37
438,192,32
374,479,55
273,323,22
150,496,58
175,56,76
424,175,59
491,117,28
219,486,40
146,225,74
291,196,81
219,135,27
498,9,67
424,282,27
285,432,77
478,108,12
267,33,100
377,25,39
289,244,77
344,391,88
221,182,84
165,401,11
301,400,43
417,324,75
356,110,96
291,88,30
282,356,56
450,233,63
235,23,21
6,367,16
3,89,96
197,254,45
26,56,51
365,473,67
486,329,16
40,120,6
202,403,65
398,353,99
119,88,41
84,95,29
441,99,36
479,296,48
420,323,37
260,188,23
426,174,83
202,214,93
66,416,70
287,315,59
242,434,56
220,19,33
67,460,81
2,439,36
192,360,55
438,120,38
157,47,54
206,249,51
376,315,10
449,103,87
376,346,44
391,66,53
3,134,82
213,136,73
220,328,28
50,267,45
69,425,93
262,131,85
169,7,80
493,457,92
133,333,22
207,225,10
301,228,37
354,442,90
347,162,68
201,213,56
175,282,79
197,44,19
467,214,18
53,208,43
243,341,10
279,49,22
382,350,60
119,205,7
493,53,48
195,254,40
165,430,16
60,127,34
87,95,96
122,149,58
114,393,12
439,172,49
490,55,74
270,175,15
491,168,49
375,364,55
473,30,78
353,91,10
278,178,87
417,300,89
265,414,58
454,354,63
193,344,19
283,114,57
78,106,71
425,482,80
28,455,40
61,309,81
221,87,72
477,4,28
381,269,46
179,224,36
149,418,67
176,201,55
377,279,2
247,205,59
482,233,65
247,295,36
103,16,60
138,494,30
473,375,54
223,55,48
327,205,56
276,381,8
339,258,14
9,6,77
162,488,48
270,236,8
188,339,16
192,478,9
202,451,27
481,174,28
484,1,26
406,278,91
29,117,27
431,127,8
39,290,14
381,60,35
17,248,1
171,441,86
318,143,17
342,125,92
420,109,94
204,16,40
369,46,38
293,478,41
223,17,4
142,398,94
298,416,100
293,88,28
266,406,7
190,249,43
289,169,35
390,374,85
269,244,54
266,38,7
390,261,19
305,404,89
280,203,74
5,496,43
170,262,50
480,452,76
414,242,45
459,132,86
20,402,39
127,168,33
213,59,28
316,364,37
318,145,94
237,150,4
244,321,4
158,301,9
321,216,12
154,175,58
361,195,37
313,323,40
303,36,55
54,352,37
211,171,36
71,409,46
427,154,98
45,313,48
116,134,93
429,289,63
375,151,96
223,464,96
240,267,17
317,322,30
258,34,71
345,105,17
83,32,59
142,77,49
3,193,10
80,122,91
332,498,25
280,221,54
51,462,62
359,279,24
19,38,80
350,384,24
91,467,62
486,109,95
194,112,82
37,192,87
170,25,19
453,306,66
201,358,17
216,217,25
54,236,31
426,87,70
404,179,87
414,166,79
2,361,46
283,398,32
187,69,46
89,22,89
214,223,2
301,440,59
167,494,85
73,421,55
363,326,36
120,240,36
487,243,5
467,26,54
140,214,73
339,304,39
343,18,4
206,319,83
286,487,99
103,60,84
8,424,12
92,44,93
342,32,73
453,499,37
464,140,67
43,479,37
145,323,60
470,30,53
235,317,44
495,421,62
177,430,28
185,22,29
434,365,95
426,319,24
445,283,98
177,326,11
214,471,51
269,442,23
143,177,87
5,173,26
428,351,46
275,37,84
167,471,73
90,398,23
14,343,35
78,21,30
122,235,49
491,4,96
389,148,53
106,154,24
244,83,38
312,359,8
403,26,76
360,117,16
135,131,66
194,210,42
80,333,30
437,324,39
237,213,73
215,320,27
367,64,14
370,377,14
410,281,54
422,141,82
333,276,25
86,471,75
361,51,46
372,489,37
387,227,26
51,442,95
371,310,25
273,181,6
36,92,76
324,14,56
230,347,72
266,434,8
13,296,43
93,168,79
497,55,9
116,107,91
54,478,48
57,252,64
438,288,100
101,113,30
405,343,21
486,110,40
38,124,26
142,218,14
235,216,38
56,332,23
319,386,46
393,444,74
148,383,68
495,484,84
357,390,57
67,376,59
212,415,15
153,57,23
263,293,67
428,349,78
202,168,49
454,61,5
459,210,51
253,205,66
161,62,5
412,130,39
274,342,76
259,495,58
463,259,63
135,390,70
274,345,58
357,305,82
324,59,93
275,220,25
117,133,94
336,407,43
470,167,98
162,131,71
148,14,53
483,150,18
488,424,10
54,281,4
331,105,67
312,381,33
357,499,12
32,335,14
49,306,52
62,469,52
335,117,30
295,101,13
147,89,3
343,144,50
345,475,62
407,288,98
189,146,20
105,178,65
429,228,9
420,291,9
42,126,81
180,422,78
467,69,71
180,413,69
174,259,100
274,166,9
256,356,72
237,461,36
54,391,38
178,311,79
271,354,79
481,34,93
294,2,38
196,182,77
243,357,60
265,131,57
76,388,98
33,125,49
169,180,23
33,358,24
188,129,51
470,111,89
174,406,47
447,102,78
134,346,36
80,111,30
193,188,61
161,222,49
92,391,10
414,425,3
47,114,85
34,84,88
56,258,41
80,206,16
286,341,31
350,421,35
45,114,38
128,276,61
337,369,43
226,283,20
473,331,71
351,366,26
340,422,29
235,3,65
234,289,15
78,140,38
34,185,89
179,314,71
46,151,78
305,377,90
489,351,26
288,202,93
171,43,26
313,279,73
162,13,61
465,126,94
191,305,32
195,351,85
68,156,66
225,145,77
214,433,2
69,105,32
347,419,60
127,81,100
198,434,35
409,399,51
306,91,37
17,287,55
380,355,45
120,81,80
211,295,80
5,364,72
343,211,34
459,339,32
310,448,71
157,255,38
310,273,54
313,153,45
473,273,4
279,485,10
18,491,53
363,334,60
127,294,7
473,383,1
253,193,70
434,351,6
206,161,45
265,475,19
179,448,99
175,227,8
466,246,100
122,110,6
490,238,90
198,211,99
445,465,66
140,399,45
90,105,22
314,370,1
192,50,28
343,225,82
479,192,45
107,315,38
70,306,97
326,4,2
467,449,88
300,90,27
486,181,54
333,495,76
155,188,35
426,31,88
425,11,48
171,118,62
27,189,47
122,16,57
428,483,43
200,284,76
372,270,11
150,103,46
299,259,50
498,186,69
423,111,63
41,282,31
474,310,29
214,432,52
458,360,42
435,433,32
400,83,46
361,383,65
10,381,22
383,346,29
193,321,18
193,35,54
209,493,90
209,145,15
492,81,5
46,482,15
204,344,72
121,354,57
224,46,15
440,429,41
437,123,95
245,316,29
485,26,99
86,235,98
248,228,51
343,274,71
23,478,55
85,100,1
29,325,81
278,265,58
375,202,61
293,448,23
247,434,43
195,21,67
288,269,13
464,113,15
122,136,66
124,222,84
481,252,88
384,30,27
216,406,77
171,199,59
444,446,26
243,142,68
278,430,50
41,395,25
79,17,59
96,141,76
213,122,80
155,6,90
363,223,45
273,394,40
132,339,7
426,82,97
241,360,3
325,402,31
23,482,99
358,78,14
415,292,23
224,448,12
65,311,38
311,85,64
258,217,12
151,144,26
186,385,23
152,210,63
12,234,65
390,92,94
410,8,29
51,233,14
199,298,74
70,110,87
336,368,63
441,19,32
129,205,56
178,357,40
129,370,5
63,261,13
76,171,40
382,223,16
136,422,80
201,493,30
351,330,3
219,271,60
232,401,98
129,80,19
237,210,55
80,273,59
15,350,40
458,233,26
134,369,23
109,70,24
193,422,93
146,141,41
118,373,41
296,3,71
331,241,90
237,321,17
404,336,43
243,294,52
305,429,53
290,38,76
268,232,50
77,378,47
157,497,94
139,294,97
201,126,96
473,363,99
19,268,68
416,11,96
45,316,48
44,106,55
113,375,45
104,452,26
237,110,55
244,249,83
255,451,75
6,424,89
78,444,32
487,360,47
190,406,59
322,450,90
493,64,68
396,169,84
177,407,80
457,152,48
30,407,11
230,413,57
293,492,3
125,479,43
468,170,30
127,492,15
393,486,29
35,382,19
130,60,34
335,17,15
289,48,11
194,278,17
25,72,30
299,197,71
434,165,34
474,293,19
466,187,80
22,223,13
247,353,44
380,188,79
164,477,100
356,172,33
462,197,15
60,496,28
137,430,72
384,405,57
124,372,21
350,394,34
459,141,28
129,21,82
315,186,49
50,43,37
63,5,8
149,65,10
433,203,87
383,87,72
126,211,78
57,61,34
210,21,58
217,150,35
412,466,79
85,16,6
431,80,26
474,230,22
14,163,64
485,47,36
361,173,8
110,231,8
253,441,100
37,159,28
344,72,21
336,158,80
372,89,37
415,63,58
23,78,19
334,63,94
232,425,93
341,35,84
13,289,3
206,327,25
50,171,85
360,8,81
186,381,99
231,319,86
32,153,3
380,385,72
402,227,69
155,240,79
349,447,8
204,497,46
131,357,18
216,44,83
390,138,13
129,369,34
445,401,57
325,281,21
131,183,81
471,338,50
102,188,74
59,392,32
188,23,46
324,239,98
342,130,77
156,260,36
289,206,50
76,31,12
248,163,63
147,134,89
288,237,40
376,296,46
462,484,89
405,309,3
393,151,34
18,308,31
14,98,84
410,174,42
88,422,30
449,70,66
149,359,82
38,235,85
319,197,68
125,103,5
170,496,73
345,15,88
281,29,32
423,439,65
97,27,2
434,477,32
406,127,48
115,166,79
120,486,52
110,111,17
409,281,23
360,127,45
119,409,71
476,332,2
8,430,51
462,364,30
487,271,81
372,386,90
491,7,6
309,117,19
230,26,82
146,387,77
79,6,38
40,483,97
440,492,99
369,455,73
309,315,19
9,306,9
195,116,26
492,346,22
71,493,21
276,72,15
391,112,34
338,53,44
216,423,96
458,198,23
472,8,22
373,18,21
281,213,26
306,206,50
358,277,71
297,54,33
244,445,10
174,284,51
96,0,11
474,459,19
294,432,7
430,305,64
373,86,96
432,392,24
337,251,25
235,49,32
206,293,26
290,467,12
427,64,35
487,38,21
245,332,6
13,263,7
298,136,90
298,68,24
4,405,87
489,141,46
28,348,21
12,139,44
281,66,10
50,53,68
278,299,38
438,313,47
404,111,63
456,410,62
401,415,45
98,404,83
343,432,12
382,445,88
388,227,66
459,277,52
68,56,18
10,495,73
215,399,29
57,356,85
467,258,64
284,356,42
242,200,100
48,82,18
494,471,7
7,430,51
73,499,73
439,10,78
118,226,26
409,283,5
110,251,39
227,35,18
248,277,87
202,326,15
102,321,97
228,328,41
132,402,16
93,342,10
48,460,70
404,370,62
116,481,95
86,209,17
413,457,64
440,160,93
49,263,49
130,491,43
142,124,76
153,217,21
174,266,97
421,170,84
452,286,67
235,373,9
54,286,2
150,227,47
73,277,63
317,408,6
391,50,78
367,203,54
185,377,60
464,299,25
113,251,5
244,487,38
84,41,41
381,191,4
340,265,39
62,83,44
275,474,9
114,342,1
170,27,24
493,492,3
486,105,48
266,350,53
420,434,85
360,316,9
28,157,20
473,219,14
327,495,87
230,109,13
337,279,16
321,272,93
104,259,79
140,26,37
162,446,30
226,307,60
483,335,73
4,309,35
109,137,1
188,367,98
110,204,81
59,26,11
1,131,62
48,271,40
446,433,84
278,160,84
427,143,45
233,148,5
258,257,62
278,446,22
407,57,41
316,117,89
498,119,21
438,167,36
405,114,83
318,393,2
39,320,97
95,54,39
461,312,94
335,498,6
411,315,96
13,313,8
246,252,73
251,157,75
190,476,47
289,15,96
33,110,98
425,72,87
75,36,12
172,372,22
327,283,49
99,296,52
490,43,47
49,294,22
223,485,64
289,274,56
177,308,44
118,233,34
372,309,85
217,481,70
62,308,33
221,407,10
195,398,21
420,447,2
303,170,38
163,460,32
38,137,28
23,256,21
81,128,99
175,346,60
391,130,45
437,325,23
26,246,15
411,50,97
280,213,65
425,252,16
378,275,49
64,357,100
59,32,84
36,174,71
322,65,64
16,3,12
107,29,15
147,441,44
358,222,12
29,147,80
338,25,39
403,90,25
97,150,72
138,186,53
88,9,49
169,25,20
75,133,88
228,281,6
432,139,10
349,168,85
19,7,10
464,410,57
267,8,72
102,147,19
113,235,59
189,405,37
268,481,27
377,209,39
427,142,74
200,492,48
120,11,24
65,475,3
101,243,83
287,345,49
160,459,23
42,148,19
450,416,50
492,294,81
314,222,3
276,422,33
407,42,49
45,108,41
95,210,35
152,497,5
357,158,52
298,201,24
143,151,92
470,144,45
7,458,34
186,235,74
357,143,49
39,188,21
197,284,97
98,436,98
346,294,94
52,92,94
407,236,38
178,207,49
244,214,69
31,400,72
241,257,8
494,297,98
356,495,48
427,94,35
497,440,65
225,492,8
155,399,85
461,322,20
145,353,60
64,95,3
127,90,92
378,446,72
414,374,29
154,98,81
14,253,6
110,489,29
415,451,47
433,96,93
352,161,41
29,289,90
3,168,14
473,82,8
37,469,70
41,123,93
435,248,46
410,163,15
207,97,96
358,449,64
105,479,24
442,483,28
226,456,19
385,494,37
416,36,45
46,75,2
428,10,46
301,421,17
125,128,88
46,486,70
129,91,65
1,34,16
41,260,46
164,146,83
256,63,41
472,109,52
326,37,73
428,339,85
193,464,33
56,11,63
369,140,15
161,142,81
437,184,72
169,349,97
396,106,27
160,78,4
498,404,99
348,332,8
118,26,49
17,83,18
403,453,30
381,115,56
392,52,75
165,222,58
84,119,88
66,279,61
158,278,32
287,126,44
255,245,15
189,263,84
133,166,73
219,47,45
448,440,69
361,105,42
123,190,95
491,257,71
439,415,71
291,202,71
476,458,7
188,147,60
483,281,47
232,1,32
96,449,46
13,310,60
153,434,24
412,425,66
450,364,39
266,156,41
209,132,82
397,320,11
348,304,49
465,36,75
131,133,95
237,147,84
448,300,3
351,213,39
11,163,4
86,430,30
364,140,12
100,37,17
483,385,27
148,351,16
313,482,79
428,219,37
354,168,83
213,19,60
499,31,42
149,117,96
456,482,99
395,83,55
155,67,27
218,215,8
319,29,35
52,458,51
433,312,65
115,26,4
10,25,32
69,175,89
59,132,67
356,182,40
409,401,95
313,220,87
199,273,12
304,206,3
78,322,64
371,332,83
196,402,65
139,462,91
64,151,25
72,8,34
