100
1238
76,35,5
62,1,46
3,96,82
10,78,69
83,89,24
75,19,76
0,1,13
28,1,76
3,18,78
21,95,35
10,57,23
22,61,92
79,71,56
37,54,70
11,30,2
27,30,19
56,48,85
64,77,40
7,81,25
90,2,8
8,13,88
27,36,64
44,16,39
38,53,50
22,65,34
25,92,57
30,49,8
89,13,57
50,21,19
29,12,59
4,20,34
36,48,84
29,92,95
94,30,87
12,53,31
61,78,8
41,8,29
69,98,83
74,49,99
51,82,36
55,19,66
95,48,34
51,43,49
62,56,82
37,17,32
5,59,20
23,28,31
54,3,56
7,65,20
72,17,82
58,72,29
93,67,76
20,19,65
79,81,41
90,19,41
80,25,73
79,49,93
77,3,8
24,10,90
50,83,97
59,41,14
87,34,24
63,55,21
83,34,43
59,25,21
53,5,13
6,85,99
87,63,11
73,88,97
24,38,15
93,98,98
34,85,65
43,48,100
71,32,99
82,91,97
12,44,75
68,50,6
73,38,70
82,12,24
1,37,87
4,30,93
48,64,69
27,7,44
61,79,30
30,62,72
23,74,9
23,43,19
8,17,42
94,0,100
70,4,22
45,53,72
4,80,20
13,42,88
87,96,90
64,19,4
92,28,15
59,86,32
38,81,52
55,52,41
1,97,92
12,2,26
31,15,90
30,70,85
90,57,9
25,21,87
4,14,76
95,13,78
91,68,52
92,70,13
45,82,81
79,14,1
55,44,1
4,35,56
49,61,24
14,65,74
8,66,99
89,62,88
50,54,91
64,46,30
75,91,76
89,71,48
18,26,87
18,31,65
75,80,24
54,95,67
48,4,9
16,93,37
97,44,1
47,8,89
67,84,98
70,73,52
87,92,40
48,11,100
45,86,90
4,41,98
28,90,50
18,6,96
72,4,14
79,52,59
33,19,86
79,89,32
95,77,45
39,26,77
14,71,35
70,75,43
78,22,37
27,95,61
21,75,90
24,8,3
11,87,25
72,83,5
25,22,29
89,36,64
40,6,33
33,28,4
16,6,36
6,34,17
0,56,48
47,81,17
13,92,73
69,65,15
3,90,39
62,80,39
93,20,9
1,54,46
47,77,71
81,25,5
95,38,66
97,8,33
81,11,52
89,73,97
33,67,60
85,69,79
65,81,87
51,29,21
72,6,40
50,88,90
8,83,69
60,80,5
76,62,4
83,52,44
70,86,90
78,71,21
75,88,43
86,60,86
75,10,21
42,80,86
3,56,56
75,40,59
20,11,37
34,90,98
16,31,87
80,7,58
73,69,26
60,59,47
31,2,62
83,5,51
97,80,70
63,1,63
16,35,42
40,52,84
0,32,29
49,6,97
58,79,78
78,39,9
19,71,63
39,54,44
16,51,7
34,15,96
63,32,51
35,73,12
94,22,60
69,60,70
50,79,14
34,18,97
23,35,69
93,69,45
65,33,57
73,17,8
33,52,31
26,46,40
25,93,60
3,62,72
20,13,70
9,47,15
53,71,9
47,65,75
58,30,22
1,4,95
16,37,75
5,64,45
17,89,49
11,92,65
65,13,5
98,23,84
51,76,92
95,82,30
86,83,4
93,0,7
53,6,98
60,24,92
60,35,10
24,1,21
1,99,42
26,50,66
22,89,69
83,85,38
76,71,86
72,65,68
6,78,71
94,39,90
74,64,98
67,65,64
76,13,24
92,97,5
91,73,18
74,46,56
58,54,95
48,60,29
13,29,44
65,96,46
16,80,48
18,56,42
10,49,72
87,40,20
50,74,88
82,23,14
94,86,59
45,0,88
60,65,16
41,82,41
13,0,28
98,11,94
82,98,32
39,34,74
42,85,91
93,7,42
96,68,62
96,9,98
77,22,51
13,21,95
0,3,88
27,42,99
26,5,71
53,99,16
80,96,7
23,84,21
10,84,85
96,11,27
17,81,84
22,67,99
96,94,32
31,47,95
73,27,75
84,1,38
4,49,76
47,73,18
11,84,8
79,80,77
89,97,51
85,20,68
68,16,81
44,22,88
28,6,38
6,11,4
3,49,48
31,39,56
17,93,97
88,49,80
54,22,38
2,28,62
99,82,94
70,68,2
24,72,26
59,3,89
45,61,42
15,50,66
34,57,44
74,12,2
21,15,29
80,14,52
97,84,89
84,9,47
20,68,1
96,60,3
98,5,24
93,21,92
37,55,68
75,30,88
35,51,40
24,32,79
95,29,98
35,13,36
46,34,94
61,31,74
21,29,28
41,22,50
12,59,69
41,35,97
82,71,67
10,91,75
67,26,8
32,73,21
66,35,6
61,56,88
62,97,11
62,52,23
70,34,9
29,74,77
21,85,31
43,52,59
77,84,60
46,51,82
47,12,80
28,59,71
40,21,72
87,91,22
5,21,12
20,43,21
26,86,97
58,64,24
63,11,51
3,58,99
99,34,47
98,3,61
55,90,92
47,96,59
13,17,4
64,43,4
67,1,67
55,64,13
94,67,49
73,60,66
67,15,36
67,62,35
88,76,22
19,63,34
46,58,73
31,4,64
50,78,84
34,38,6
20,5,50
73,61,92
0,18,78
39,83,95
8,15,55
44,66,64
42,0,66
5,93,73
16,58,86
67,59,12
51,36,65
33,44,57
20,89,52
86,31,71
89,30,14
99,2,64
25,24,20
83,92,29
60,19,46
74,71,3
85,25,26
65,11,42
66,82,99
80,8,19
52,92,63
12,27,46
77,99,65
87,85,27
87,50,42
19,95,28
47,7,89
19,88,5
16,40,39
5,24,2
14,37,14
93,14,91
78,2,91
88,90,16
9,10,37
31,92,67
82,80,81
41,94,35
28,88,72
87,55,96
11,64,2
30,96,62
90,51,61
58,12,44
15,87,85
12,69,48
34,11,92
93,40,16
67,56,83
43,44,23
11,55,74
89,85,67
59,75,54
69,34,71
38,50,75
83,62,4
37,57,32
12,1,84
43,13,79
39,2,99
32,62,12
76,31,96
32,70,7
76,54,4
90,62,17
16,91,31
82,28,17
70,84,11
91,24,67
98,56,26
80,33,96
97,66,25
94,33,7
21,49,51
38,31,91
13,36,13
90,6,89
25,76,97
11,74,73
68,38,96
79,33,20
17,92,49
9,6,86
43,96,54
62,75,75
6,47,2
6,73,48
40,85,8
41,53,87
84,33,93
61,85,38
88,2,56
42,56,57
43,19,100
43,25,58
38,32,60
10,73,2
56,14,59
41,98,77
31,48,76
67,38,98
34,82,14
77,26,35
68,64,59
32,74,33
86,72,41
23,32,93
45,64,35
70,60,20
7,28,85
13,41,86
51,9,1
21,42,28
65,25,23
22,12,76
79,35,26
95,81,14
60,52,96
5,74,7
15,26,51
89,48,80
37,13,99
17,36,63
70,15,99
4,71,19
15,93,75
54,16,46
56,22,93
0,37,52
55,26,31
51,64,16
74,82,34
8,53,75
79,8,81
31,13,40
36,28,71
0,83,59
27,39,34
28,40,81
55,95,5
20,21,32
46,30,88
87,9,22
39,41,1
82,78,62
16,5,66
73,33,41
68,89,87
90,20,34
76,41,85
45,87,98
98,14,43
42,78,71
16,61,33
72,77,75
6,19,78
39,9,73
20,86,92
23,31,17
56,99,22
0,97,43
47,56,13
88,29,93
34,98,39
14,5,35
83,44,38
73,65,71
5,88,75
23,45,31
16,46,14
12,79,82
60,67,97
85,1,39
62,16,48
59,0,10
66,74,62
59,79,36
84,3,29
8,20,20
31,45,98
94,57,37
14,17,71
63,3,73
11,66,84
65,26,33
63,92,45
26,52,59
78,36,94
76,45,23
20,76,86
50,85,30
72,49,16
96,61,50
37,26,66
78,89,54
88,95,34
87,71,31
5,92,91
69,89,39
90,39,2
70,9,21
78,46,11
13,24,16
40,18,99
19,7,47
35,94,41
96,0,47
44,60,92
38,89,85
82,60,23
87,39,87
19,52,15
77,12,45
10,47,54
15,43,97
13,78,10
26,61,26
65,44,77
9,50,40
29,90,24
55,94,32
96,7,52
8,7,91
81,33,46
66,13,89
29,23,8
53,21,42
74,35,6
43,90,7
46,96,82
59,77,17
33,21,83
52,88,2
2,18,66
4,63,84
96,17,7
97,35,59
32,90,37
74,37,76
24,96,15
8,30,37
90,82,60
86,85,85
6,89,94
79,85,14
73,43,23
3,40,8
24,73,47
32,47,44
38,72,41
21,80,85
26,71,32
20,58,72
32,64,12
8,43,76
2,17,5
87,20,10
9,44,92
21,77,49
71,15,60
50,84,41
27,26,6
46,28,62
8,16,66
11,25,78
87,47,85
11,18,10
8,35,73
84,27,4
33,77,20
39,71,53
9,98,99
24,44,20
55,53,42
8,64,73
4,52,11
79,64,46
69,72,71
87,90,82
63,29,24
56,38,57
76,63,10
24,19,34
88,27,42
78,32,74
62,77,98
80,65,41
76,29,42
44,86,23
11,62,84
22,86,42
87,74,60
17,53,17
99,68,51
45,40,22
63,2,2
4,59,78
99,4,48
32,15,5
29,38,72
45,26,89
88,43,82
63,43,9
18,52,83
74,96,24
14,95,60
29,57,21
4,2,87
55,91,32
31,5,17
58,86,16
56,60,72
14,74,71
76,15,37
10,5,31
95,63,15
23,95,24
40,39,29
10,97,81
52,78,27
87,73,55
76,97,62
71,38,17
58,53,74
98,39,40
54,7,36
3,69,67
76,33,82
90,5,59
43,94,68
94,88,73
99,47,49
95,0,9
15,54,88
3,57,19
69,15,79
10,92,39
48,83,70
24,26,52
50,20,67
97,20,39
97,95,20
36,90,92
84,6,61
48,9,1
82,79,87
99,38,73
55,13,66
68,10,67
29,8,78
44,29,88
6,77,55
26,60,60
89,33,32
38,18,73
97,87,46
76,17,10
15,99,64
87,6,2
29,93,23
79,83,75
68,84,38
21,23,12
64,96,85
49,47,94
41,49,59
79,18,27
78,47,25
10,17,98
98,68,94
64,99,10
74,40,3
81,10,89
7,89,46
17,0,90
51,60,43
6,59,52
56,78,54
28,43,37
58,83,60
35,64,80
40,71,24
41,89,29
60,40,57
83,47,70
76,5,10
87,61,13
48,7,73
19,66,14
87,2,64
66,42,44
35,84,6
35,28,52
27,92,40
9,90,18
43,39,57
21,58,28
83,46,57
9,13,32
94,54,90
97,14,100
77,42,45
19,51,2
40,94,57
63,99,32
60,8,94
0,15,57
25,9,53
94,31,86
95,7,37
91,26,79
79,67,68
5,36,28
91,99,23
23,60,18
68,61,8
62,86,50
11,80,41
49,73,80
2,68,91
84,45,2
42,37,4
99,60,31
47,91,47
38,3,75
62,53,53
14,55,80
74,52,1
60,95,72
42,86,72
54,34,48
52,73,64
30,35,57
81,49,53
1,23,44
82,84,55
69,2,27
72,95,88
36,38,61
14,44,18
3,74,43
45,56,13
42,58,66
91,40,19
35,43,85
58,13,19
3,86,75
69,23,84
21,52,11
8,67,56
67,71,40
6,58,79
26,85,44
76,44,73
77,17,15
62,39,85
40,47,81
63,15,64
60,77,92
14,83,69
26,57,42
78,83,14
75,60,90
81,67,84
1,29,49
13,33,62
24,94,22
52,8,94
99,88,89
83,56,53
10,44,91
45,68,5
54,61,47
7,38,14
44,38,62
41,5,63
22,5,89
11,51,32
95,9,30
86,64,57
12,72,2
52,16,82
80,58,35
82,87,13
41,71,99
58,39,94
5,62,50
96,73,29
38,55,19
82,68,73
63,20,66
82,0,39
7,83,76
20,25,30
38,83,87
52,89,50
40,43,68
19,82,97
63,64,90
79,27,59
11,10,17
80,37,70
20,29,86
72,0,62
97,40,95
91,60,17
41,24,34
38,16,16
10,28,77
42,49,16
63,21,76
70,18,37
21,10,49
76,9,61
12,48,5
64,10,78
55,20,9
22,62,88
15,97,41
51,73,21
73,25,58
98,2,14
38,14,59
95,79,67
49,34,60
32,57,72
64,76,93
18,91,80
90,44,80
6,69,57
51,68,21
6,7,56
9,2,27
23,52,92
57,85,31
54,49,58
78,68,48
99,58,94
40,31,92
95,89,26
97,5,83
8,86,40
38,40,1
45,19,28
43,18,63
25,14,7
34,9,99
83,82,91
23,90,86
24,74,81
67,17,53
69,4,82
3,30,78
74,65,49
91,72,34
43,79,2
20,28,24
37,52,57
74,20,48
44,93,35
73,67,53
12,3,24
34,47,35
51,91,91
57,11,44
93,49,48
4,23,33
32,53,57
65,97,19
28,71,80
61,84,76
85,27,28
26,21,50
34,58,72
39,23,7
37,51,63
2,8,36
