500
93563
133,248,66
54,201,70
202,10,65
209,280,69
108,34,88
400,133,31
493,154,62
465,457,81
266,241,25
63,439,66
476,72,71
493,127,8
9,329,29
24,39,37
197,147,11
376,47,54
351,41,19
258,6,93
250,272,59
416,336,32
459,313,47
250,306,34
244,316,89
248,341,35
33,38,3
353,415,91
306,267,47
414,25,38
480,275,39
286,191,65
32,150,87
351,401,74
297,146,45
72,395,10
386,428,43
349,282,31
359,89,55
410,4,78
468,484,32
299,271,45
467,303,78
449,155,5
237,452,34
342,24,44
288,411,71
273,260,26
174,119,18
342,30,62
36,499,1
5,298,95
166,266,79
478,215,47
192,453,37
52,295,36
307,84,32
491,358,27
458,32,14
14,375,36
74,411,82
119,416,90
435,83,28
55,61,30
330,254,73
57,307,2
309,115,26
472,106,92
396,65,29
439,79,92
13,154,62
86,274,72
458,210,65
96,266,71
451,96,46
258,154,72
362,463,48
49,436,39
95,332,76
174,272,76
128,286,52
493,372,1
274,330,20
138,427,41
65,378,58
245,137,11
233,499,32
336,49,7
46,145,64
321,319,14
176,447,42
186,440,31
470,215,72
465,354,38
226,419,16
84,165,25
96,399,19
73,235,23
485,282,81
230,104,17
247,280,77
51,466,23
227,437,78
234,402,54
168,129,77
480,213,92
430,310,20
380,383,62
378,369,54
22,99,27
485,347,53
396,399,86
248,126,28
315,360,49
237,28,90
77,9,60
83,440,23
488,321,8
129,200,75
52,222,87
80,208,56
389,105,29
164,354,83
377,170,41
493,407,42
238,485,51
197,69,46
467,57,95
120,187,22
143,240,11
266,320,26
237,209,47
107,374,48
103,251,54
461,245,22
347,483,28
243,181,64
79,148,100
237,269,50
95,413,15
176,180,27
465,417,84
361,24,77
111,128,33
31,89,47
359,436,12
173,179,89
56,259,2
124,92,29
492,269,55
181,235,94
79,96,73
352,207,78
377,239,99
147,99,79
401,272,70
337,329,69
422,326,21
276,451,1
44,444,15
492,125,45
358,205,84
248,57,33
267,435,49
376,83,2
422,485,70
148,322,22
133,245,55
116,21,20
191,66,82
35,59,67
115,417,12
291,166,44
174,434,95
296,310,12
18,233,58
12,381,73
336,14,59
486,130,70
88,322,88
134,358,19
305,473,8
182,264,27
117,438,6
486,235,90
439,254,62
377,267,39
138,104,42
144,91,43
172,179,95
266,314,59
420,120,85
491,302,55
229,419,2
401,406,74
383,346,77
98,224,28
195,362,52
306,7,56
48,179,54
112,445,31
34,365,3
429,357,31
89,86,64
188,487,95
23,371,88
112,470,100
469,165,9
430,472,19
482,20,1
213,133,94
260,167,17
426,97,76
396,187,99
285,375,43
82,398,48
224,11,75
92,480,64
321,410,7
58,392,47
474,106,78
336,366,10
64,293,32
149,189,94
321,475,100
481,57,24
13,282,42
14,374,35
182,196,53
322,255,55
483,229,43
276,66,99
238,130,25
297,279,52
43,101,46
164,82,1
184,96,57
215,110,61
227,293,77
149,115,20
464,98,45
385,375,95
173,114,38
254,411,100
24,454,29
271,119,19
75,303,16
162,19,47
123,247,71
281,397,98
194,361,26
338,247,28
47,420,21
387,174,82
8,199,58
229,470,98
34,46,75
434,208,80
446,332,99
250,113,31
171,308,87
190,147,9
85,194,45
94,82,74
14,90,43
389,320,2
383,354,51
181,289,99
498,235,53
63,486,47
25,157,96
419,433,48
410,28,84
76,43,5
440,433,93
276,317,66
158,498,38
248,497,59
170,60,48
207,85,54
52,434,53
44,353,20
231,264,33
1,340,67
362,281,33
43,57,84
78,216,41
402,464,37
462,135,70
8,342,21
212,395,28
264,440,1
250,172,34
264,173,50
321,36,46
312,79,72
119,157,30
426,60,71
229,22,47
93,31,57
43,244,95
427,8,60
164,258,99
166,22,100
8,344,15
131,156,89
311,276,86
208,202,95
69,431,76
66,25,75
406,68,97
142,495,43
317,160,84
165,326,4
187,335,70
245,466,13
382,277,22
177,486,84
32,56,40
410,123,59
319,30,13
473,172,81
135,490,16
55,156,47
498,343,79
285,89,5
229,471,48
448,149,86
370,181,96
224,91,22
103,411,24
50,384,95
493,19,46
97,75,29
28,73,38
293,359,92
25,88,79
35,37,36
31,408,5
84,133,66
259,236,45
465,287,37
344,281,86
212,379,27
237,407,16
106,200,73
63,226,11
492,261,3
71,293,84
331,377,93
182,137,92
445,103,41
92,447,76
259,160,62
1,397,44
317,4,57
492,67,1
255,60,29
57,132,72
267,463,31
110,145,75
189,91,31
56,184,89
205,443,3
233,445,96
167,262,57
302,254,30
164,10,45
287,67,36
203,334,60
496,445,82
426,135,51
460,192,99
441,397,16
82,130,27
120,298,49
163,101,56
274,265,8
445,52,57
248,255,40
15,252,95
427,179,71
431,139,2
119,80,69
251,162,81
328,283,84
168,447,82
262,221,29
366,167,55
38,416,29
45,431,37
496,359,2
83,291,5
362,411,88
39,163,5
346,491,46
452,159,72
159,422,12
131,288,59
156,326,52
437,371,49
470,368,32
182,452,55
34,315,66
467,354,78
62,201,71
442,154,93
269,313,50
317,445,51
34,101,99
167,39,37
231,9,61
156,192,39
373,226,74
1,193,38
292,256,11
75,198,24
17,467,63
382,285,3
36,319,55
16,486,43
367,218,57
88,375,96
261,248,70
92,41,84
137,116,29
336,134,68
349,17,13
306,53,25
365,69,5
463,437,99
71,26,44
371,287,93
397,36,59
116,129,25
92,267,60
266,103,60
407,452,24
334,259,52
81,124,96
314,88,43
267,160,53
95,31,18
171,428,10
498,45,19
366,137,55
351,403,47
472,311,51
109,146,23
301,227,67
63,42,27
262,309,11
488,404,61
1,76,100
50,74,41
229,441,20
176,293,16
226,265,46
229,375,78
492,176,31
379,240,15
356,2,79
492,491,66
159,492,69
255,42,98
396,272,29
174,448,73
356,175,38
350,404,50
490,397,9
358,276,14
267,133,55
486,125,36
110,285,75
309,40,81
83,437,71
299,111,4
308,468,74
83,319,83
233,310,54
59,168,5
126,436,63
196,423,89
256,33,96
309,342,31
405,426,88
274,226,84
91,34,88
83,117,45
480,351,36
274,410,40
345,37,74
49,233,16
379,490,33
494,299,44
150,205,47
243,479,70
448,70,39
122,154,41
115,135,23
419,409,47
390,255,76
298,305,14
129,185,46
493,179,46
200,330,98
333,73,20
192,22,67
86,145,64
98,261,46
461,180,17
235,71,83
46,369,54
91,499,73
460,193,64
0,26,5
19,218,91
109,305,9
354,404,8
233,366,70
23,101,40
68,148,41
420,239,90
456,364,71
172,324,26
218,324,53
337,344,75
480,453,76
267,308,2
317,41,75
347,134,26
18,54,97
188,10,47
351,182,21
208,400,22
90,238,16
192,218,18
99,486,47
411,303,97
89,350,36
368,198,99
295,216,86
462,405,21
493,257,36
349,465,44
30,56,99
55,248,95
34,348,89
321,259,87
150,348,63
45,217,4
74,12,54
157,474,52
251,468,66
27,317,27
205,347,86
121,403,69
255,438,1
377,260,38
302,411,2
78,456,34
51,30,61
241,188,81
337,439,38
189,467,6
6,172,54
380,293,100
2,49,61
473,426,37
204,229,71
284,307,55
81,359,35
391,100,48
175,437,62
428,127,65
499,133,100
417,14,18
239,17,16
499,490,28
20,195,46
451,479,30
339,61,37
258,452,70
365,128,32
411,56,39
425,56,67
110,473,3
90,213,17
119,213,61
75,233,71
260,185,1
252,25,84
104,283,32
56,149,26
446,61,7
464,486,77
115,96,92
280,187,51
463,306,20
136,381,29
4,142,54
353,394,99
262,499,52
124,56,6
113,2,76
160,467,26
262,82,8
338,362,86
128,325,80
130,462,65
366,467,42
288,320,37
235,82,42
465,206,27
345,320,74
287,480,22
214,243,89
238,82,73
450,210,48
468,341,20
368,208,13
410,497,25
347,232,97
284,197,55
276,43,81
272,330,29
234,45,76
279,283,65
186,234,97
420,202,89
116,71,24
279,482,3
262,330,78
328,114,2
102,391,30
195,163,89
270,398,61
88,178,96
489,365,35
100,285,54
53,401,21
215,180,76
374,443,9
265,271,61
354,373,62
487,69,85
450,340,55
459,429,8
251,418,21
278,19,40
8,73,33
310,289,68
93,163,17
207,429,77
436,283,6
57,270,31
341,221,33
24,180,87
385,432,58
111,211,46
122,219,91
35,29,12
129,123,16
166,331,31
475,268,59
157,325,77
410,166,31
3,191,75
26,76,10
467,188,69
428,311,54
463,347,89
287,476,49
274,143,96
191,118,37
391,276,38
362,186,31
54,190,76
427,216,27
232,184,56
247,112,55
483,76,56
248,363,25
137,138,79
357,329,46
346,221,84
160,84,71
141,139,90
314,66,80
63,299,46
1,46,91
250,30,100
347,278,37
420,415,73
136,273,34
470,119,34
81,280,97
378,422,6
366,236,87
71,300,1
459,301,64
461,52,81
38,399,92
479,319,94
59,455,37
468,426,5
100,7,40
316,386,72
171,253,76
94,324,82
316,284,94
85,245,69
383,284,64
460,264,1
453,323,60
219,292,37
105,392,16
271,208,67
360,380,35
184,475,47
309,291,48
236,376,33
216,260,97
95,220,31
293,174,3
448,393,3
29,499,12
118,271,25
93,131,53
322,316,82
376,126,13
214,362,12
297,78,61
164,174,99
295,467,75
250,416,21
497,445,98
136,63,44
484,157,80
416,357,89
411,71,88
283,368,51
415,33,93
267,328,66
294,79,30
215,77,21
134,214,53
325,198,44
147,411,81
285,328,10
50,239,77
177,23,68
383,438,79
263,205,91
110,0,7
374,215,81
84,350,25
357,175,67
288,323,8
200,109,28
469,159,97
309,336,73
18,219,69
260,482,83
331,93,43
482,468,20
209,53,59
151,410,61
292,199,100
344,399,65
225,369,96
346,178,76
489,196,11
71,457,41
358,288,83
146,270,20
149,480,70
3,131,39
32,424,69
385,268,45
348,494,76
470,340,38
428,330,4
106,401,46
267,260,12
22,406,54
245,56,54
21,60,88
208,92,75
95,478,69
382,327,2
37,297,70
371,226,45
402,333,43
390,101,2
166,123,13
213,369,95
240,390,57
399,99,61
483,195,56
335,77,60
181,115,14
368,487,51
385,390,75
303,280,84
482,447,55
67,161,11
209,402,71
207,285,45
480,120,71
82,302,82
480,170,66
105,56,26
64,359,61
124,342,80
308,409,38
361,119,40
305,31,22
348,238,61
88,219,73
405,301,64
338,282,51
258,388,29
69,452,92
160,77,43
199,386,41
399,247,36
2,52,82
95,489,18
405,394,24
18,232,75
301,491,71
140,60,85
340,220,56
381,420,83
332,320,32
402,322,21
4,228,29
344,324,99
404,230,54
265,248,75
408,50,31
439,191,47
423,31,36
485,412,73
432,244,52
128,147,59
375,151,17
24,496,88
162,400,94
194,166,2
459,74,10
214,13,98
30,437,10
67,422,87
25,355,21
303,483,97
404,359,46
233,383,10
387,45,6
271,240,57
404,199,42
87,414,26
461,445,45
367,13,60
185,38,52
248,342,53
458,246,35
320,479,75
179,367,27
439,138,87
365,42,33
365,130,48
378,92,78
329,459,59
203,145,14
431,393,48
143,352,66
214,173,88
169,353,3
169,292,3
410,157,42
351,22,81
207,401,67
8,231,11
323,434,1
177,366,8
373,10,28
316,224,8
238,393,60
28,63,38
456,474,54
427,326,46
29,33,39
223,42,32
378,365,34
177,43,94
371,416,70
416,233,95
135,472,44
208,0,43
72,457,30
95,385,37
140,414,69
88,138,98
267,16,34
381,193,96
362,65,29
352,481,52
68,117,51
350,398,94
497,493,34
471,134,83
478,222,57
27,490,17
442,371,15
400,233,7
275,86,72
383,154,17
462,332,53
43,182,17
81,180,63
3,151,35
340,129,25
316,157,15
308,99,38
493,0,41
244,275,91
477,158,36
327,121,69
3,164,82
145,249,27
348,90,65
274,406,16
190,214,66
478,208,62
499,452,84
107,430,32
370,257,60
466,260,42
244,338,25
202,484,46
312,333,34
52,107,51
449,298,11
445,276,34
442,275,74
214,383,55
144,254,92
195,220,43
411,464,20
372,166,89
82,479,85
383,31,31
90,480,45
11,426,14
141,368,80
223,82,83
236,226,58
6,422,76
37,333,16
406,205,38
260,288,65
448,171,13
243,261,49
336,273,90
205,414,97
350,137,9
379,374,55
162,380,96
166,418,23
134,324,16
269,85,16
383,34,13
29,277,52
156,113,100
208,318,38
130,169,41
135,49,13
366,211,95
20,378,33
7,13,47
200,282,24
182,166,2
335,196,61
250,352,95
438,61,21
41,191,65
281,326,63
396,193,72
391,213,18
305,221,18
43,422,59
368,104,55
226,439,20
361,190,100
110,129,86
178,170,28
416,451,29
202,348,99
201,239,31
77,44,2
467,88,76
140,456,20
479,183,99
15,45,64
402,155,65
351,334,92
491,250,33
458,453,100
119,154,45
493,232,47
88,200,4
106,340,93
227,320,13
289,335,78
41,237,34
423,89,97
475,80,88
478,39,16
330,158,6
421,152,26
58,240,97
283,346,27
464,74,68
329,364,45
238,406,5
304,329,88
204,304,19
355,283,28
459,114,15
217,36,62
208,94,21
398,377,15
430,342,65
282,171,68
469,410,91
394,214,99
4,274,22
139,234,20
433,451,21
378,160,23
65,58,25
98,489,76
206,271,36
178,240,87
57,135,61
265,45,4
278,50,59
75,189,36
487,122,46
434,1,64
476,66,36
396,165,40
158,371,42
90,50,92
433,107,42
491,373,30
467,152,76
218,228,58
204,215,39
141,149,84
239,126,13
396,22,40
42,180,82
459,271,6
117,205,53
411,196,75
250,164,2
139,383,58
217,87,10
122,468,51
392,365,85
327,407,14
133,366,77
491,483,8
456,394,72
295,144,19
286,284,13
5,2,88
25,43,89
236,436,66
470,263,11
385,397,19
72,388,80
464,344,35
53,139,71
306,425,57
442,431,56
165,372,4
118,397,86
40,133,64
328,103,31
22,489,16
83,61,80
128,25,76
68,78,77
153,385,90
21,327,70
392,493,80
184,112,2
21,153,42
293,481,81
328,4,35
261,87,82
82,216,81
248,284,3
53,438,19
284,459,40
447,352,53
482,37,52
414,58,75
480,352,41
150,181,59
309,442,47
30,25,37
276,273,11
101,327,43
311,111,90
348,58,58
379,40,51
22,455,6
319,435,38
96,85,27
379,395,91
249,425,10
335,202,59
207,303,18
17,115,25
286,464,1
408,343,78
68,366,52
287,185,22
357,282,68
109,161,19
304,410,14
24,246,33
18,453,27
339,471,17
271,257,42
262,166,56
294,235,8
281,22,74
203,380,98
211,490,85
115,294,86
445,319,85
476,337,98
312,176,66
263,448,30
178,211,96
436,5,66
61,287,48
372,491,24
466,202,76
221,318,94
386,263,87
299,240,13
165,52,45
2,316,5
359,431,3
356,493,19
376,365,72
277,331,29
168,52,58
354,439,27
358,238,65
201,404,54
219,407,6
186,4,18
48,220,97
19,96,97
481,373,90
147,42,16
131,396,5
378,255,49
366,456,93
407,175,54
264,362,62
115,226,11
398,274,24
316,275,94
290,422,53
317,53,66
284,432,65
490,298,68
100,205,66
117,470,67
139,86,19
25,485,28
131,159,12
334,476,42
411,267,51
31,85,95
317,359,39
44,460,57
447,77,14
212,216,28
203,241,96
469,373,16
28,207,34
363,119,93
120,151,55
431,197,29
175,15,63
217,60,99
465,7,45
184,220,6
489,424,50
279,393,94
229,421,37
155,284,68
350,405,90
129,337,22
278,12,75
287,230,68
256,196,19
303,380,94
66,370,16
71,149,11
449,378,92
35,34,100
241,384,89
98,14,53
153,293,44
224,81,99
354,338,80
493,141,94
135,279,18
311,228,89
409,264,74
293,6,15
81,105,68
207,258,11
346,483,56
215,337,53
281,331,49
227,183,46
44,318,97
9,130,43
354,39,26
232,333,59
495,414,85
272,122,25
343,469,4
494,184,90
483,465,1
114,193,32
71,247,65
418,101,70
30,334,67
148,329,43
372,102,52
354,446,89
319,440,51
123,424,71
257,39,41
74,492,90
210,63,84
476,482,67
281,12,8
420,161,78
474,33,91
151,387,10
296,207,90
127,330,36
423,88,96
412,162,66
139,373,42
113,349,20
189,131,23
99,52,11
338,26,20
181,178,26
470,474,84
200,101,31
354,25,72
47,437,89
234,77,78
484,191,59
216,381,51
462,480,22
368,319,12
308,0,24
136,471,98
172,171,85
38,26,6
493,74,53
110,308,17
100,292,84
439,8,17
410,471,79
433,339,48
483,148,14
211,285,37
414,458,7
218,496,11
48,489,45
316,100,26
161,200,94
198,140,70
116,50,27
15,484,76
232,467,92
451,179,98
141,93,80
3,312,69
391,360,88
352,176,25
122,338,61
184,36,2
256,153,3
298,168,85
180,401,60
210,352,50
27,494,6
301,497,64
333,241,51
195,364,53
256,49,65
458,305,55
211,103,5
448,283,60
153,494,87
37,21,72
15,323,71
306,396,48
457,230,47
284,425,97
449,182,40
152,140,96
7,351,39
30,300,49
455,453,13
232,491,36
3,7,41
272,313,52
429,270,4
328,55,25
91,5,75
403,157,4
20,164,17
240,195,48
244,150,60
243,382,1
264,386,30
108,158,62
348,88,71
319,417,11
216,8,35
295,412,59
14,432,84
85,173,67
456,418,71
281,161,30
97,425,16
421,34,55
58,383,91
465,203,73
428,419,99
396,214,8
21,228,98
311,314,8
295,271,34
430,52,42
351,71,3
414,129,100
65,94,14
133,23,72
210,420,97
200,442,96
121,253,81
216,49,57
229,479,29
403,428,51
3,279,4
138,194,1
155,259,60
376,393,96
16,104,94
370,304,14
453,426,37
351,142,35
20,371,76
241,275,91
112,278,47
54,417,47
125,72,32
292,449,27
481,465,78
92,336,97
144,290,81
450,141,36
304,162,48
139,403,58
401,15,31
444,70,73
181,196,31
177,488,71
68,470,64
362,207,93
87,157,58
455,462,58
194,101,71
209,3,99
2,447,98
213,129,67
496,307,19
428,438,49
463,300,86
288,387,43
255,343,58
385,38,8
418,247,34
467,250,83
86,463,1
402,460,23
206,190,75
480,118,34
317,81,54
361,370,61
62,126,92
226,11,48
491,430,32
260,397,28
476,484,6
322,387,51
475,93,34
3,74,66
469,392,55
235,253,45
390,316,94
387,43,11
424,35,67
208,295,59
242,272,86
240,94,65
199,70,15
348,73,36
116,43,28
465,279,25
184,169,73
30,57,76
387,481,95
175,189,13
360,432,62
31,172,44
88,372,35
239,221,3
465,337,87
84,302,40
456,486,25
145,17,83
377,404,12
145,80,43
208,440,57
43,472,57
473,60,99
473,300,62
47,266,17
165,350,16
61,307,5
128,452,29
252,330,51
358,476,36
154,184,95
382,228,13
283,201,54
56,175,32
51,222,86
382,387,91
16,449,73
137,78,6
275,330,67
318,189,50
440,343,66
4,225,30
40,9,88
136,65,70
34,117,84
197,499,11
212,16,46
33,153,15
307,429,94
411,247,52
492,188,26
257,192,28
250,233,64
444,370,82
314,404,97
406,102,77
387,314,36
317,347,80
324,155,89
163,67,13
191,59,35
62,316,53
159,67,75
264,12,58
436,326,33
225,233,85
14,120,5
319,437,68
279,262,28
167,426,55
303,117,95
127,179,65
144,338,98
395,103,81
16,40,36
41,266,45
169,280,18
110,100,6
400,379,69
346,47,6
358,350,16
431,478,27
320,123,63
276,18,43
244,35,44
39,76,16
68,245,37
217,356,92
305,257,64
155,103,42
431,462,37
325,393,89
398,213,50
310,489,43
326,234,76
382,274,83
204,343,48
10,366,43
92,21,67
222,452,58
203,277,9
162,176,86
245,486,90
346,313,2
196,400,56
155,207,9
470,217,74
42,310,21
218,32,55
356,236,47
388,398,19
133,143,37
367,489,43
337,473,29
82,169,13
170,324,32
319,294,25
334,337,61
371,56,27
360,413,13
127,301,11
71,434,19
1,302,30
244,140,20
183,222,23
22,392,36
68,212,92
332,46,30
407,418,72
14,278,20
358,406,38
100,477,60
485,478,74
360,223,39
208,406,8
226,429,42
68,497,97
206,330,97
181,237,64
212,252,4
157,110,64
404,210,13
85,195,41
69,55,90
193,264,92
40,490,59
279,58,22
229,446,74
146,158,49
341,316,99
443,220,32
23,306,68
81,375,42
363,68,67
52,108,71
170,388,89
286,119,63
232,349,22
416,495,39
352,337,36
398,280,99
155,303,91
108,385,33
116,249,68
389,301,55
152,472,32
473,258,2
59,491,58
91,407,19
283,259,90
290,158,32
18,314,7
53,422,59
462,39,26
440,428,2
27,80,95
2,53,78
97,113,56
41,205,2
481,488,20
258,279,5
316,298,91
178,351,46
425,314,11
421,254,4
218,282,97
488,285,28
17,382,61
36,424,68
464,405,83
151,164,98
497,480,59
156,158,3
238,83,19
359,4,22
409,223,72
39,212,98
223,229,51
20,266,42
24,230,91
15,382,87
287,379,12
356,35,26
278,274,35
13,134,68
3,43,27
276,82,9
334,306,89
274,327,26
138,351,70
408,367,43
342,154,51
256,11,82
329,289,83
486,302,66
147,306,32
32,83,29
130,417,83
456,191,60
50,329,73
374,238,58
165,337,45
287,166,59
183,153,76
213,300,18
287,333,55
443,464,37
406,421,14
196,471,31
337,345,28
346,425,93
8,91,91
182,378,95
145,61,44
411,274,100
484,61,47
139,5,40
212,412,20
71,447,86
403,293,88
316,302,16
65,484,4
482,130,33
51,41,21
422,25,47
127,165,92
295,378,90
384,355,100
445,426,47
351,330,35
183,146,81
105,212,77
406,194,34
269,246,78
406,169,28
105,296,88
310,91,92
428,476,7
155,422,13
329,273,89
297,456,26
66,62,68
205,238,100
131,144,85
83,250,9
201,61,15
198,489,23
50,144,44
329,473,16
439,271,25
195,337,40
163,159,16
325,364,84
234,496,68
313,79,12
187,281,10
153,479,52
95,29,37
460,359,64
98,298,19
193,493,83
351,157,31
478,482,2
343,217,72
354,31,20
115,218,35
249,467,53
205,428,28
135,26,23
336,220,64
375,71,69
73,49,4
136,393,68
195,247,97
333,363,51
253,300,45
152,49,52
80,255,17
369,390,59
455,227,1
36,102,32
274,176,19
495,313,96
433,8,79
403,341,83
91,95,17
151,247,32
178,328,16
134,197,38
116,153,15
319,190,77
93,464,8
417,459,59
135,393,51
101,296,2
430,387,2
59,38,58
238,217,77
173,352,35
498,468,58
50,287,6
205,381,51
37,299,97
181,434,62
334,36,44
329,466,97
420,25,13
258,264,44
424,438,9
288,436,68
305,486,72
13,191,1
185,229,29
317,410,99
343,245,41
165,75,89
375,495,59
125,254,82
91,178,77
410,466,82
198,271,11
273,284,91
230,470,79
486,287,36
177,131,60
403,296,57
96,172,28
315,297,82
298,389,43
220,300,49
78,499,58
422,273,22
459,3,97
224,490,79
401,167,76
323,71,37
320,167,6
314,483,100
62,281,9
488,2,98
380,80,82
45,3,84
494,463,4
414,187,22
122,89,36
460,412,38
96,232,16
403,47,80
9,109,63
4,97,41
299,478,49
94,23,47
161,18,27
233,432,67
294,54,5
24,15,97
324,111,7
292,15,12
243,24,44
476,28,98
212,328,74
28,422,30
348,84,39
132,317,50
103,112,40
163,136,37
136,460,29
342,253,71
95,497,12
457,473,14
417,185,72
355,214,73
316,63,46
296,195,48
209,298,46
176,462,81
159,99,36
254,441,80
365,36,94
164,411,63
156,266,9
70,83,76
69,380,41
385,89,74
313,266,28
377,426,51
403,181,100
182,46,88
458,46,8
207,210,11
143,366,69
293,437,68
5,6,42
414,391,97
120,204,24
290,82,58
58,486,28
268,168,56
15,126,53
255,334,85
406,478,23
325,271,39
327,277,35
210,191,57
182,312,3
421,102,1
86,161,38
433,430,94
326,445,14
266,200,91
417,107,87
435,432,63
390,260,41
352,470,65
205,153,62
264,74,6
405,161,51
32,94,94
328,420,76
250,186,6
8,103,42
